@id,addr:city,name,addr:street,@lat,@lon
309894643,Скопје,Пелистер,Плоштад Македонија,41.9953933,21.4315704
367656617,,,,41.9922233,21.4190018
367656619,,,,41.9922405,21.4188135
367656621,,,,41.9925227,21.4188602
367656623,,,,41.9924840,21.4192836
367656625,,,,41.9923419,21.4192600
367659041,,,,41.9962727,21.4019401
367659045,,,,41.9959400,21.4024979
367659051,,,,41.9958060,21.4023532
367659056,,,,41.9961386,21.4017954
373804534,,,,42.0139138,21.4060452
373804537,,,,42.0136349,21.4057663
382645252,,Brioni,,41.4347276,22.0215553
382645390,,,,41.4344573,22.0204395
386705447,,Ramazzoti,,41.4412063,22.0115107
386705584,,Exclusive,,41.4410295,22.0096102
393755446,,Фук Так,,41.1844141,22.7220346
411006922,,Интермецо,,41.9947432,21.4140669
411634092,,Скар,,41.3681010,21.2485747
411634094,,Бенетон,,41.3681312,21.2486257
414619170,,Cardak,,41.5065603,21.2151321
414619172,,Lisec,,41.5075223,21.2177087
418875414,,,,42.0015138,21.4205376
419115353,,Пешна,,41.5410660,21.2442677
419829216,,Kico,,41.4412564,22.0111128
419829221,,Riben restorant,,41.4407867,22.0135418
419829868,,Aleksandrija,,41.4331716,22.0116142
423804306,,Kaj Mame,,41.5081589,21.2160292
427013440,,Spandja,,41.4411582,22.0121336
429175192,,Журнал,,41.9768256,21.4438183
440613924,,,,42.0139252,21.4057899
442545329,,Пролет,,41.9153534,22.4125757
444360934,,Градче,,41.9596507,22.4062744
444695321,,,,41.9562370,22.4079546
444695322,,,,41.9639856,22.4072357
444695367,,Ribnik Blatec,,41.8339517,22.6230389
444695368,,,,41.8335250,22.6240690
444930912,,,,41.9989335,21.4229703
445422613,,Hunter’s Lodge “Kamnik”,,42.0072516,21.4871217
451075695,,,,41.0174568,21.3404926
451077137,,,,41.0175971,21.3404563
451077147,,,,41.0176303,21.3406886
451077152,,,,41.0172995,21.3407778
456869743,,,,41.0304097,21.3348839
456869745,,,,41.0303967,21.3350470
456869747,,,,41.0302996,21.3350298
456869750,,,,41.0303126,21.3348667
459667519,,,,42.0062388,21.4220261
459668143,,Под Кале,,42.0047876,21.4307036
459668914,,Кај Џино,,41.9943261,21.4342799
459669063,Cкoпje,Плаза де Торос,Кеј 13 Ноември,41.9952456,21.4350117
461655652,,Luna 2,,41.4392415,22.6502444
470920215,,,,42.0006983,21.4580945
477689620,,Rubiko,,41.4895975,22.0953457
477689674,,Kaj Zika,,41.5237914,21.9522494
478041022,,Makedonska Kuka,,41.4337258,22.0136796
481098096,,Енрико,,42.0031464,21.3995191
497549476,,Мило,,41.6980200,22.8645000
497549481,,Ристово Меанче 2,,41.7039600,22.8598500
497549483,,Мрс,,41.7045671,22.8571233
499932154,,Дивине,,41.7301724,22.9354984
521505926,,Moneta,,41.4389417,22.0187521
528996470,,Сен Тропе,,40.9615847,20.7819982
555008847,,Нота,,41.1807110,22.7242971
555023959,,Т'ГА ЗА ЈУГ,15 Корпус,41.1769374,20.6762151
572366400,,Bonaca,,41.1778398,20.6767950
577538782,,Prince,,42.0198926,21.4349372
600905655,,Две капки,Хелсинки,42.0028498,21.3926682
696669231,,иВ,,41.9869006,21.4368796
796178301,,,,42.0020559,21.4222816
837180282,,Арена,,41.0364578,21.3533345
908273433,,Туpиcт,,42.0003099,21.4367576
911173351,,Tropic,,41.3970220,22.0333387
911176033,,Moskva,,41.4347168,22.0046380
1012247331,,LUMA,,42.1656891,21.1874306
1021423924,,Maestro Cafe,,42.0080851,20.9731075
1088079193,,,,41.8823767,22.3331186
1092272132,,,,42.0064872,21.3510028
1132688809,,River Side Garden,,41.9953819,21.3274583
1138894760,,,,42.0017068,21.4221365
1359271233,,,,41.9952947,21.4240658
1359271237,,,,41.9953699,21.4234118
1359271955,,,,41.9952188,21.4234452
1360096464,,,,41.9962603,21.4221676
1360096515,,,,41.9973872,21.4225373
1360096525,,,,41.9962498,21.4220069
1360096558,,,,41.9973257,21.4227885
1360096563,,,,41.9961549,21.4221801
1360096565,,,,41.9972628,21.4225327
1360100782,,,,41.9951717,21.4221287
1360100799,,,,41.9953541,21.4182558
1360100817,,,,41.9950583,21.4222794
1360100850,,,,41.9954035,21.4184154
1360100879,,,,41.9956069,21.4183242
1360100880,,,,41.9951854,21.4222544
1371588464,,,,41.9990057,21.4228854
1371588471,,,,41.9989973,21.4230666
1371588475,,,,41.9990612,21.4229605
1371716593,,Топаз,Рузвелтова,41.9979155,21.4122694
1372568001,,Веки,Варшавска,42.0008550,21.3989291
1373103651,,,,42.0010112,21.4203368
1373110836,,,,42.0014764,21.4215330
1373110858,,,,42.0012623,21.4208159
1375310196,,,,41.9770083,21.3740621
1375310198,,,,41.9770590,21.3746672
1375310205,,,,41.9768067,21.3739354
1375310211,,,,41.9772529,21.3743389
1375310218,,,,41.9771612,21.3743853
1375310228,,,,41.9769896,21.3741008
1375310240,,,,41.9767452,21.3740949
1375310250,,,,41.9768381,21.3741699
1375310256,,,,41.9771433,21.3742398
1375310266,,,,41.9769760,21.3742083
1375310278,,,,41.9772513,21.3745485
1375310286,,,,41.9768581,21.3741295
1375310291,,,,41.9771648,21.3744551
1375310294,,,,41.9771503,21.3747443
1375310301,,,,41.9771645,21.3741890
1377184494,,Велково Меанче,,42.0013936,21.4960141
1378087148,,,,41.9974288,21.4226694
1378130151,,Чешма,,41.9841333,21.4390455
1378130158,,,,41.9832440,21.4391421
1378228324,,Ресторан Трпеза,,41.9710708,21.4455687
1378228333,,Ресторан Кум,,41.9787578,21.4385091
1380378665,,Рустикана,Римска,41.9997295,21.4078483
1380378702,,Боеми,,41.9985008,21.4159820
1475328750,,Restoran Tomi,,42.0464013,21.3462963
1475384945,,,,42.0455608,21.3469347
1475388232,,Meraklii,,42.0299906,21.3508185
1475404511,,,,42.0069568,21.3651275
1506640739,,Ѕидан Мост,,41.5910530,21.4700306
1507082600,,,,41.0331866,21.2191049
1507250217,,,,40.8595203,21.1183781
1535266560,,Ресторан Рагуза 919,,41.9782792,21.4820381
1577162234,,,,42.0020850,21.4223277
1577167286,,,,41.9961443,21.4220195
1577483516,,Старо Буре,,42.0035286,21.3975417
1577485951,,62,,42.0065185,21.3741187
1596475596,,Винска Куќа,,41.4334495,22.0228438
1634933708,,Снупи,,41.7170862,21.7753509
1660208191,,Аражок,,41.0364490,21.3528594
1660208193,,Балукс,,41.0364490,21.3539109
1674866746,,Јавор Џоко,,41.1651121,22.5045562
1676857177,,Рибен ресторан Рибар (Одисеја),,41.9843967,21.4871492
1682245572,,,,40.9077301,21.1628707
1704390096,,,,41.5126282,20.9622235
1704390097,,,,41.5098564,20.9578247
1710571027,,Снупи,,41.7176653,21.7777592
1710571117,,Официрски,,41.7176332,21.7775232
1712601384,,Сина Сала,,41.7153245,21.7842383
1712601392,,Розе Сала,,41.7154688,21.7842139
1712662193,,,,41.7787279,21.7565098
1712662204,,,,41.7787943,21.7563854
1712662216,,,,41.7786604,21.7560638
1712662219,,,,41.7789037,21.7566786
1712662223,,,,41.7790924,21.7563250
1712662225,,,,41.7791420,21.7561264
1712662250,,,,41.7786115,21.7562100
1712662296,,,,41.7788015,21.7557995
1734513473,,,,42.0066455,21.3337137
1734513478,,,,42.0073873,21.3362989
1734530400,,,,42.0067805,21.3651314
1747370831,,,,41.9955650,21.4181553
1747649203,,Крчма,,41.9946274,21.4151525
1748017584,Скопје,Marana,,41.9904847,21.4204907
1751563134,Cкoпje,Pastel Wine & Dine,Булевар Климент Охридски,41.9947645,21.4245254
1752178268,,511,,41.9922398,21.4163482
1752186795,,Акорд,,41.9972291,21.4086601
1768193993,,Баба Цана,,42.1365224,21.7204006
1770866402,,Пицерија Либертас,T.C Bunjakovec prv kat lok 36,41.9987097,21.4207447
1776012307,,Корнер,,42.1235585,21.7318423
1790311348,,Ресторан СОНЦЕ - Restaurant SONCE,,41.3811426,22.8195840
1790358588,,,,41.3818009,22.8155652
1790358591,,,,41.3790614,22.7984820
1791514947,,,,41.4130818,22.8810812
1791514950,,,,41.4128968,22.8820790
1791514952,,,,41.4126312,22.8808076
1791534874,,,,41.3827929,22.7547196
1791588304,,,,41.4072696,22.6256610
1791598024,,Хотел Иштатов,,41.2271802,22.6991213
1791598062,,,,41.1725775,22.7425087
1792035853,,,,42.1216572,21.7444698
1792035868,,,,42.1217723,21.7446071
1792035906,,,,42.1215238,21.7446925
1792035933,,,,42.1216334,21.7448065
1794219941,,Рим-Париз,,42.1317263,21.7181577
1810967608,,,,42.0013370,21.4286975
1848409293,,Ексклузив,,41.9775109,21.4456487
1850422186,,,,42.0523407,21.4506950
1850489869,,Ресторан „Александар“,,42.0578588,21.4514149
1850521527,,Дарвик,,42.0537503,21.4523161
1857486052,,Тица - Елени,,42.0019716,21.4647397
1860123667,,,,42.0019424,21.4650824
1860283367,,,,42.0031930,21.4623023
1860283392,,,,42.0029360,21.4621726
1860283431,,,,42.0029718,21.4623737
1860283536,,,,42.0031572,21.4621012
1860365659,,,,41.9896604,21.4393206
1860472968,,,,41.9978800,21.4597742
1860472978,,,,41.9980535,21.4599694
1860472988,,,,41.9978164,21.4600260
1860472995,,,,41.9978765,21.4600231
1860473010,,,,41.9978096,21.4597777
1860473042,,,,41.9978812,21.4598183
1860473057,,,,41.9980491,21.4598100
1860473087,,,,41.9978753,21.4599782
1866027761,,,,41.9890215,21.4297853
1866944537,,,,41.9990664,21.4253032
1866944539,,,,41.9990018,21.4252373
1866944546,,,,41.9990275,21.4253723
1866944550,,,,41.9991273,21.4254909
1866944551,,,,41.9991252,21.4253886
1866944556,,,,41.9990674,21.4256593
1866944557,,,,41.9991496,21.4255137
1866944563,,,,41.9991631,21.4254274
1866944574,,,,41.9990953,21.4254416
1867057578,,,,41.9997532,21.4241357
1867057890,,,,41.9995543,21.4239225
1867057892,,,,41.9998245,21.4240152
1867058167,,,,41.9996257,21.4238020
1867110657,,,,42.0059212,21.4105391
1867110660,,,,42.0061249,21.4105926
1867110668,,,,42.0060038,21.4107525
1867110691,,,,42.0059816,21.4109047
1867110696,,,,42.0060759,21.4109299
1867151643,,,,41.9969391,21.4382846
1867151645,,,,41.9966936,21.4383675
1867151650,,,,41.9967344,21.4385862
1867151651,,,,41.9969799,21.4385033
1867176020,,Тренд,,41.9957062,21.4304595
1868667675,,,,42.0095593,21.4097266
1868667678,,,,42.0096934,21.4098531
1868667681,,,,42.0095594,21.4096730
1868667682,,,,42.0095590,21.4098716
1868667683,,,,42.0095210,21.4098714
1868667684,,,,42.0097012,21.4096275
1868667685,,,,42.0098097,21.4098536
1868667686,,,,42.0095208,21.4099925
1868667687,,,,42.0098101,21.4096635
1868667688,,,,42.0096931,21.4099932
1868667689,,,,42.0096800,21.4094559
1868667690,,,,42.0095599,21.4094555
1868701938,,,,42.0060292,21.4219936
1868701976,,,,42.0061770,21.4221396
1868702009,,,,42.0060910,21.4218801
1868812117,Cкoпje,Дестан,Владимир Полежановски,41.9987513,21.4204158
1868812169,,Ана Кристи,,42.0034064,21.3995909
1868933572,,Фотка,,42.0017742,21.3992299
1869864074,,,,41.9956682,21.4273166
1869864172,,,,41.9956796,21.4271741
1869864310,,,,41.9957475,21.4273280
1874196851,,Осоговски Бисер,,42.0371055,22.3532041
1875106369,,,,42.0081185,21.4137189
1875106638,,,,42.0083552,21.4142343
1875106649,,,,42.0079860,21.4140051
1875106820,,,,42.0081629,21.4137534
1896338800,,,,40.9140837,20.7426380
1896338960,,,,40.9141195,20.7425834
1896339058,,,,40.9142136,20.7426907
1911713227,,,,41.4106825,22.2263765
1911952177,,Момина Чука,,41.1775397,22.1994416
1911952203,,Марково Бачило,,41.1690988,22.2108324
1917766011,,,,41.3912883,22.3519428
1917766049,,,,41.3911787,22.3515395
1917766053,,,,41.3911253,22.3519000
1917766070,,,,41.3913417,22.3515824
1919413204,,Restoran Shampion,,41.6337176,22.4698529
1920228869,,Park,,42.1826707,22.1639057
1920229092,,Гого Монд,,42.1712493,22.0980414
1927095420,,Piaza Liberta,,41.7376171,22.1937687
1928095824,,,,42.0009111,21.4201615
1939949406,,,,42.0859737,21.4109961
1939949653,,,,42.0861081,21.4104912
1939949730,,,,42.0860424,21.4106449
1939949801,,,,42.0866715,21.4114364
1939950064,,,,42.0863483,21.4107184
1939950098,,,,42.0865555,21.4110853
1939950114,,,,42.0867721,21.4101319
1939950144,,,,42.0863161,21.4116345
1939950146,,,,42.0858961,21.4114183
1939950192,,,,42.0858861,21.4115219
1939982553,,,,42.0852093,21.4102344
1939982555,,,,42.0849446,21.4095891
1939982577,,,,42.0848709,21.4096121
1939982578,,,,42.0850620,21.4096121
1939982579,,,,42.0848052,21.4100611
1939982580,,,,42.0853527,21.4097570
1939991248,,,,42.0866127,21.4098534
1969643792,,Извор,,41.6150472,21.2205193
1979520479,,,,42.1537087,21.7302411
1979520481,,,,42.1534781,21.7300250
1979520483,,,,42.1536456,21.7304901
1979520496,,,,42.1535278,21.7304499
1979520498,,,,42.1535442,21.7301486
1979520500,,,,42.1533608,21.7301390
1979520502,,,,42.1536836,21.7302655
1979520504,,,,42.1535637,21.7301297
1979520505,,,,42.1537747,21.7303646
1979520506,,,,42.1535994,21.7301964
1979520507,,,,42.1536305,21.7301662
1979520508,,,,42.1535915,21.7303889
1985948203,,Balila,,41.9922245,21.4165220
1999321631,,,,42.0010770,21.4380534
1999633538,,Бифиња - Рамстор,,41.9913688,21.4280088
1999950854,,Urban Grill,,41.4084933,22.2452001
1999950860,,Kaj Kole,,41.4098411,22.2432474
1999950870,,Lovec,,41.4092999,22.2439153
1999950889,,Queen Maria,,41.4141902,22.2329754
2005843099,,,,41.9964930,21.4281815
2005843109,,,,41.9965143,21.4280676
2005843113,,,,41.9963311,21.4281268
2005843205,,,,41.9963567,21.4279895
2069011849,,,,41.0171823,21.3405569
2069011857,,,,41.0172916,21.3407041
2069011859,,,,41.0171803,21.3407336
2069011861,,,,41.0174402,21.3403532
2069011871,,,,41.0171617,21.3404260
2069011875,,,,41.0171534,21.3405679
2085950016,,,,41.3705911,21.6779629
2085950017,,,,41.3703598,21.6779707
2085950018,,,,41.3706537,21.6777897
2085950024,,,,41.3704963,21.6778127
2085950026,,,,41.3706912,21.6778471
2085950030,,,,41.3704203,21.6780635
2085950031,,,,41.3705554,21.6779035
2105387352,Скопје,Бруклински,Орце Николов,42.0001581,21.4252581
2159535851,Cкoпje,Бела виста,Кеј 13 Ноември,41.9953199,21.4347685
2199704739,,,,41.2284096,21.1572248
2199704772,,,,41.2285186,21.1570288
2199704808,,,,41.2284138,21.1570249
2199704828,,,,41.2285145,21.1572286
2199815370,,,,41.2177220,21.2045728
2199815386,,,,41.2177177,21.2043877
2199815416,,,,41.2178407,21.2043827
2199815431,,,,41.2178450,21.2045678
2248576375,,Стража,,41.6714632,20.8544996
2289085809,,,,40.9142608,20.7426186
2289085814,,,,40.9141776,20.7427457
2289085817,,,,40.9141670,20.7425110
2292169983,,,,41.3429042,21.5510685
2292169984,,,,41.3429740,21.5509472
2292169985,,,,41.3430392,21.5510137
2292169986,,,,41.3429694,21.5511350
2292300089,,,,41.3473214,21.5569628
2292300090,,,,41.3473358,21.5571272
2292300091,,,,41.3472611,21.5571810
2292300092,,,,41.3473542,21.5571108
2292300093,,,,41.3472874,21.5572338
2292300094,,,,41.3471538,21.5571115
2292300095,,,,41.3471356,21.5573456
2292300096,,,,41.3471161,21.5571706
2292300097,,,,41.3473578,21.5571713
2292300098,,,,41.3470690,21.5572124
2292300099,,,,41.3473713,21.5570628
2292300100,,,,41.3473428,21.5570881
2292300101,,,,41.3470800,21.5570983
2292300102,,,,41.3472229,21.5572149
2292300103,,,,41.3471266,21.5570570
2292300104,,,,41.3472413,21.5572518
2292327787,,,,41.3432199,21.5511651
2292327788,,,,41.3431623,21.5511135
2292327789,,,,41.3432205,21.5512096
2292327790,,,,41.3432046,21.5511954
2292327791,,,,41.3430908,21.5512551
2292327792,,,,41.3431643,21.5513209
2292333295,,Каспер,,41.3459768,21.5546262
2292437665,,Пинк Пантер,,41.3453989,21.5543097
2292486455,,Парадизо,,41.3460137,21.5543797
2294320125,,Два Елена,,41.9931670,21.4080594
2316032925,,Македонска куќа,,41.0764180,20.8016318
2316119134,,Капри,,41.9176668,22.4104224
2316156248,,Pizza Metro,,41.0295644,21.3356564
2316156279,,Пицерија Лео,,41.0256207,21.3368286
2320912360,,Aquarium,,41.9172558,22.4104385
2320912421,,Balkanlux,,41.9180760,22.4102588
2320923929,,Bakery Kamel,,41.9187207,22.4101783
2322886873,,Арабеска,,41.9952825,21.4302915
2323346377,,,,42.0016166,21.4259955
2323355486,,,,41.9957589,21.4271856
2324290153,,Ореов Лад,,42.0033910,21.3323916
2324482598,,,,41.1404895,22.5037713
2329337940,,,,41.3678206,21.2492481
2330754144,,,,41.3681562,21.2482098
2330754146,,,,41.3683013,21.2482026
2330754173,,,,41.3682417,21.2481110
2330754175,,,,41.3682158,21.2483014
2333163643,,Кањон Матка,,41.9502955,21.2993843
2334423406,,Манастирска пештера,,41.9610975,21.2961533
2334423428,,,,41.9972500,21.4226709
2335358701,,,,41.9954458,21.4240324
2349862721,,,,42.1441306,21.1002960
2357239839,,Gallery,,41.5118075,20.9594822
2360748743,,ТДЦ-3,,41.1460470,22.5011779
2367915955,,,,42.0017209,20.9701804
2367915956,,,,42.0018464,20.9705157
2367915957,,,,42.0016471,20.9706578
2367915958,,,,42.0015155,20.9703280
2372341455,,,,41.5048339,20.9557177
2372341456,,,,41.5048342,20.9557966
2372341458,,,,41.5048706,20.9555358
2372341459,,,,41.5048714,20.9557174
2372341460,,,,41.5048914,20.9557502
2372341461,,,,41.5048916,20.9557961
2372341462,,,,41.5049947,20.9555349
2372341463,,,,41.5049956,20.9557494
2377937978,,Restoran Gros,,41.1084477,20.8123651
2377938382,,Ресторан Билјанини Извори,,41.1028959,20.8148703
2377968960,,,,41.1127562,20.8086261
2377968987,,,,41.1120004,20.8091572
2377969305,,,,41.1126257,20.7987652
2377969373,,,,41.1041510,20.8079475
2387561655,,Atva,,41.5115542,20.9508952
2387562736,,,,41.5167836,20.9516383
2387562738,,,,41.5168756,20.9518913
2387562740,,,,41.5169357,20.9514683
2387562741,,,,41.5169567,20.9515260
2387562742,,,,41.5170627,20.9517699
2387562743,,,,41.5170836,20.9518273
2387562744,,,,41.5171223,20.9513472
2387562745,,,,41.5171395,20.9513944
2387562746,,,,41.5172297,20.9516511
2387562747,,,,41.5172537,20.9517170
2387562748,,,,41.5173052,20.9512869
2387562749,,,,41.5173979,20.9515419
2394840292,,,,42.0860382,21.4115617
2406002719,Струмица,Вкус,Гоце Делчев,41.4378354,22.6452777
2411306190,,Јавор Агапи,,41.1622759,22.4963093
2411329687,,Фиш,,42.0131608,21.4117168
2411332043,,,,42.0022033,21.4220480
2445621590,,,,41.9892968,21.4465442
2445621591,,,,41.9891817,21.4467640
2445621592,,,,41.9891306,21.4467156
2445621593,,,,41.9892457,21.4464958
2465901189,,Loven Dom,Neretva,41.4352537,22.6328921
2477123089,,Етно Село,,42.1574944,21.8625680
2477129912,,Fratelis,,42.1324603,21.8645555
2493896230,,,,41.5211368,20.9185323
2493896232,,,,41.5212076,20.9184957
2493938901,,,,41.5212655,20.9184893
2493938902,,,,41.5212397,20.9182981
2493938904,,,,41.5211706,20.9181455
2493938905,,,,41.5210805,20.9181735
2493938906,,,,41.5210805,20.9181992
2493938907,,,,41.5210435,20.9182100
2535205987,,Buki,,41.4327641,22.0130335
2552845143,,,,42.0016032,21.4261793
2552845156,,,,42.0015845,21.4259656
2552845225,,,,42.0015902,21.4260470
2552845237,,,,42.0015730,21.4259879
2552845262,,,,42.0015163,21.4260987
2557554508,,Идила,,41.7297622,22.9422359
2572961888,,,,41.9879865,20.9607044
2572961892,,,,41.9879848,20.9609402
2572961896,,,,41.9882850,20.9609496
2572961900,,,,41.9882868,20.9607091
2572961903,,,,41.9883301,20.9607534
2572961907,,,,41.9883440,20.9608235
2572961911,,,,41.9883093,20.9608258
2572961915,,,,41.9883006,20.9609029
2572961919,,,,41.9883388,20.9609099
2572961921,,,,41.9883111,20.9609659
2572961925,,,,41.9882833,20.9609963
2572961929,,,,41.9882399,20.9610126
2572961933,,,,41.9882659,20.9611084
2572961937,,,,41.9883024,20.9610943
2572961940,,,,41.9883232,20.9610757
2572961944,,,,41.9883527,20.9610406
2572961948,,,,41.9884273,20.9611480
2572961952,,,,41.9884846,20.9610617
2572961955,,,,41.9885176,20.9609729
2572961959,,,,41.9885332,20.9608865
2572961962,,,,41.9885349,20.9607955
2572961965,,,,41.9885280,20.9607254
2572961968,,,,41.9885141,20.9606670
2572961971,,,,41.9884846,20.9606904
2572961974,,,,41.9884933,20.9607184
2572961976,,,,41.9884551,20.9607394
2572961979,,,,41.9884482,20.9607184
2572961982,,,,41.9884256,20.9607324
2572961985,,,,41.9884169,20.9607091
2573197808,,,,41.9879335,20.9607117
2573197809,,,,41.9878854,20.9608626
2574272022,Крива Паланка,Борче,Konopnica,42.1902652,22.3059103
2574272026,Kriva Palanka,Облаче,,42.1922890,22.3089155
2578029326,Крива Паланка,македонија,Marshal Tito,42.2123127,22.3466279
2580192144,,Градина,,41.9650429,21.4727082
2695392361,,,,41.9942124,21.5751330
2695392362,,,,41.9942124,21.5753138
2695392363,,,,41.9944029,21.5751330
2695392364,,,,41.9944029,21.5753138
2717099200,,,,42.0023035,21.4222231
2717099203,,,,42.0024104,21.4220295
2755558965,,,,41.1123901,20.7945938
2755558966,,,,41.1124093,20.7944141
2755558967,,,,41.1125185,20.7944744
2755558968,,,,41.1124992,20.7945925
2755558969,,,,41.1124153,20.7946152
2755558970,,,,41.1123810,20.7946126
2755564576,,,,41.1125553,20.7943256
2755564577,,,,41.1126619,20.7943249
2755564578,,,,41.1126599,20.7942324
2755564579,,,,41.1126579,20.7941774
2755564580,,,,41.1125936,20.7941628
2755564581,,,,41.1125862,20.7942283
2755566255,,,,41.1124065,20.7939881
2755566256,,,,41.1124141,20.7939658
2755566257,,,,41.1125785,20.7939599
2755566258,,,,41.1125548,20.7941437
2759066732,,Белведере,,41.1123103,20.8011769
2818872887,Cкoпje,Сокаче,Драган Ѓаконовски Шпато,42.0051241,21.4145137
2835853871,Тетово,Emka,Илинденска,41.9861550,20.9586380
2836006284,,,,41.9931566,21.4373419
2836006285,,,,41.9931313,21.4374766
2836006286,,,,41.9930786,21.4374587
2836006287,,,,41.9931039,21.4373240
2836787194,,,,42.0062579,20.9426914
2883877896,,Every Day,,41.9914536,21.4522729
2891531722,,Шизик,,42.0244107,22.5889401
