@id,addr:city,name,addr:street,@lat,@lon
2891533000,,Osmica,,42.0179585,22.5876630
2891537201,,"Kaj Govedoto" Restaurant,,42.0170338,22.5914449
2893230086,,,,41.0416246,21.4578943
2905985671,,Shizik Restaurant,,42.0178835,22.5886582
2905985814,,"Koko" Restaurant,,42.0195336,22.5899229
2984088703,,Prestol,,41.0678423,20.8016787
2992064333,,Granit,,41.0666434,20.8009009
3005348015,,,,41.1163875,20.8006074
3005348016,,Meydan,,41.1163410,20.8002909
3020876346,,Старо Буре,,42.0597023,21.3236858
3026939349,,,,41.6107279,20.5993210
3026939356,,,,41.7030313,20.7583652
3045830014,,,,41.4825202,22.0907494
3045830015,,,,41.4823970,22.0908863
3045830016,,,,41.4824377,22.0909515
3045830017,,,,41.4825609,22.0908146
3062640565,,,,41.0314361,21.2643690
3064268471,,,,41.0412990,21.2704508
3064268475,,,,41.0412015,21.2703363
3064268476,,,,41.0412007,21.2703491
3064268477,,,,41.0408241,21.2703068
3064268479,,,,41.0407680,21.2703895
3064268480,,,,41.0407660,21.2704346
3064268481,,,,41.0407659,21.2704766
3064268482,,,,41.0407680,21.2705277
3064268483,,,,41.0407900,21.2705647
3064268484,,,,41.0408125,21.2706009
3064268485,,,,41.0409218,21.2706128
3064268486,,,,41.0409233,21.2705885
3064268487,,,,41.0409973,21.2705966
3064268488,,,,41.0409959,21.2706204
3064268489,,,,41.0411911,21.2706416
3064268491,,,,41.0412448,21.2706212
3064268492,,,,41.0412691,21.2705847
3064268494,,,,41.0412985,21.2705379
3064268495,,,,41.0412996,21.2704969
3064268496,,,,41.0412563,21.2706042
3064268497,,,,41.0412486,21.2703419
3064268498,,,,41.0412779,21.2703711
3064268499,,,,41.0412979,21.2704197
3064268500,,,,41.0412995,21.2704748
3064268501,,,,41.0412992,21.2705165
3064268504,,,,41.0407768,21.2703680
3064268506,,,,41.0407666,21.2704995
3064268507,,,,41.0407669,21.2704105
3064268508,,,,41.0407657,21.2704547
3085981445,,Dva Bisera,,41.0459402,20.8031982
3100113750,Охрид,Фopтунa,Димитар Влахов,41.1140172,20.8026136
3101725383,,,,41.9945243,21.4413794
3101725384,,,,41.9945425,21.4415649
3101725385,,,,41.9943971,21.4415907
3101725386,,,,41.9943789,21.4414052
3101725389,,,,41.9944944,21.4415735
3101726040,Cкoпje,Пивница АН,Градиште,42.0000179,21.4366005
3103097500,,,,42.0000105,21.4144957
3103097501,,,,42.0001265,21.4145262
3103097502,,,,42.0001094,21.4146430
3103097503,,,,41.9999935,21.4146125
3103389973,,,,41.1111960,20.7901687
3103389974,,,,41.1111414,20.7904288
3103389976,,,,41.1110646,20.7902867
3103389977,,,,41.1110747,20.7902330
3103389978,,,,41.1110484,20.7902223
3103389979,,,,41.1110747,20.7900802
3103389980,,,,41.1111030,20.7900936
3103389981,,,,41.1111151,20.7900614
3103389982,,,,41.1111374,20.7900587
3103389984,,,,41.1109851,20.7903705
3103389985,,,,41.1110040,20.7902679
3109618758,,,,41.1429058,22.5004906
3162746561,Radovis,Target,Ана Поцкова,41.6397590,22.4601880
3162749461,Radovis,Jocker pizza,Кеј 8ми Септември,41.6409570,22.4604120
3162751061,Radovis,Getsbi pizza,Кеј 8ми Септември,41.6401840,22.4613780
3162755761,Radovis,Vrteska,Самуилова,41.6346560,22.4657240
3162763261,,Gone,,41.6341400,22.4640190
3162772765,,Sopka,,41.6334960,22.4644900
3162773865,,,,41.6355770,22.4637300
3162778861,,Karagjoz,,41.6365660,22.4629430
3162791061,,Magmar,,41.6295960,22.4463100
3162794862,,Beverli hils,,41.6390650,22.4613270
3162794863,,Shona,,41.6391330,22.4621860
3162794961,,Santa Maria pizza,,41.6338950,22.4567890
3162795861,,Makedonsko Sonce,,41.6376110,22.4632720
3162796461,,Lastik,,41.6392500,22.4621990
3187744343,,,,41.6395100,22.4637300
3187744351,,Lipa,,41.6377820,22.4655280
3187745933,,Maslac,,41.6387670,22.4630600
3187758521,,,,41.6382830,22.4604030
3341289789,Скопје,Damaskino,Македонија,41.9925716,21.4297981
3392594091,,,,41.3547852,21.5397570
3392594092,,,,41.3547704,21.5399970
3392608493,,,,41.3546325,21.5399819
3392608494,,,,41.3546474,21.5397419
3392608495,,,,41.3547745,21.5399593
3392608498,,,,41.3547821,21.5398168
3395009515,,,,41.9891793,21.4294420
3409080757,,,,41.3464930,21.5520270
3409080758,,,,41.3464626,21.5519656
3409080759,,,,41.3465101,21.5519239
3409080760,,,,41.3465405,21.5519853
3415004757,,,,42.0618189,21.4510186
3427393078,,,,42.0023474,21.4219665
3428427693,,Pizzeria Americano,,41.1154200,20.8000470
3428428993,,,,41.1159660,20.8000880
3442555727,,,,41.3383484,21.5394836
3442555730,,,,41.3383917,21.5390045
3442555731,,,,41.3383453,21.5389971
3442555732,,,,41.3383396,21.5390594
3442555733,,,,41.3382692,21.5390481
3442555734,,,,41.3382369,21.5394053
3442555735,,,,41.3382682,21.5394103
3442555736,,,,41.3382628,21.5394699
3442557930,,,,41.3393797,21.5403946
3442557931,,,,41.3393721,21.5405443
3442557932,,,,41.3393023,21.5405381
3442557933,,,,41.3393035,21.5405134
3442557934,,,,41.3392836,21.5405116
3442557935,,,,41.3392850,21.5404833
3442557936,,,,41.3392741,21.5404823
3442557937,,,,41.3392790,21.5403856
3456908281,,,,41.3433702,21.5484244
3456908282,,,,41.3432315,21.5485432
3456908283,,,,41.3433305,21.5487484
3456908289,,,,41.3433582,21.5488053
3456908290,,,,41.3433871,21.5487804
3456908291,,,,41.3434180,21.5488439
3456908292,,,,41.3435452,21.5487341
3456913293,,,,41.3435190,21.5486802
3456913294,,,,41.3435358,21.5486657
3456913295,,,,41.3434041,21.5483951
3484100381,,,,41.9890610,21.4298100
3484100382,,,,41.9892188,21.4294738
3484100384,Скопје,Dal Fufo - Galija,,41.9917018,21.4231542
3505013893,Скопје,Destan,11 Октомври,41.9947506,21.4319604
3505013993,Скопје,Ла Тераца,11 Октомври,41.9950911,21.4317257
3506695093,,Brooklyn Lounge Bar,,42.0045421,21.3910004
3508365499,,,,42.0016466,21.3925065
3508366000,,,,42.0016649,21.3923474
3508369998,,,,42.0017442,21.3925268
3508369999,,,,42.0017517,21.3923655
3536179577,,Носталгија,Митрополит Теодосиј Гологанов,41.9953743,21.4099065
3599403566,,Кај Маршалот,Прашка,41.9979148,21.4020366
3625141990,,,,41.3434065,21.5490434
3625141991,,,,41.3434821,21.5489802
3625141992,,,,41.3435380,21.5490990
3625162293,,,,41.3434624,21.5491622
3629361316,,,,41.3426901,21.5481295
3629361319,,,,41.3427427,21.5482574
3629361324,,,,41.3427968,21.5482178
3629361325,,,,41.3427442,21.5480900
3629442283,,,,41.9948201,21.4130224
3629442362,,,,41.9949469,21.4130994
3629442712,,,,41.9947965,21.4132047
3629444919,,,,41.9947353,21.4131921
3629444920,,,,41.9948630,21.4130821
3629444921,,,,41.9949730,21.4129034
3629445632,,,,41.9947865,21.4132925
3629445633,,,,41.9949218,21.4133203
3629445634,,,,41.9949344,21.4128985
3629445635,,,,41.9949344,21.4129332
3629466115,,,,41.9947505,21.4130590
3629466116,,,,41.9948330,21.4129133
3635130196,,,,42.0017862,21.3919375
3635130308,,,,42.0019029,21.3919615
3635145298,,,,42.0019216,21.3917968
3635145507,,,,42.0018049,21.3917728
3647039848,,Exclusive,,42.1208566,21.7336280
3647048030,,Тераца,,42.1214792,21.7448727
3647185694,,,,42.0136234,21.4060216
3648714485,Cкoпje,Барбакан,Булевар 8-ми Септември,42.0062651,21.4063144
3663796405,,,,41.9867688,21.4197218
3663796406,,,,41.9867469,21.4198171
3663796407,,,,41.9867362,21.4198126
3663796408,,,,41.9867050,21.4199486
3663796409,,,,41.9868070,21.4198479
3663796410,,,,41.9868605,21.4197599
3664638120,,Пилав Тепе,,41.6245987,22.3171977
3671888433,,Конак,,42.0113442,20.8820185
3678871629,,,,42.0010594,21.4199260
3678871841,,,,42.0011296,21.4198035
3678872133,,,,42.0009567,21.4198196
3678872134,,,,42.0010269,21.4196970
3687134929,,,,41.9639944,21.3016226
3687134930,,,,41.9640669,21.3015287
3687134931,,,,41.9640833,21.3017467
3687134932,,,,41.9641558,21.3016527
3695356159,Делчево,Ресторан Либеро,Н. Ј. Вапцаров,41.9670002,22.7759750
3696549082,,Антика,,41.9665628,22.7727421
3696549083,Делчево,Кај Бубето,Н. Ј. Вапцаров,41.9671309,22.7743723
3696549088,Делчево,Пицерија Палма,Маршал Тито,41.9655104,22.7714652
3696549089,Делчево,Панорама,Н. Ј. Вапцаров,41.9667157,22.7756155
3696549091,,Пицерија Iceberg,,41.9663111,22.7729809
3696549092,,Вигор,,41.9664629,22.7732345
3696549093,,,,41.9660622,22.7707576
3696549094,,,,41.9659524,22.7705827
3696549095,,,,41.9658716,22.7706745
3696549096,,,,41.9658117,22.7705791
3696549114,,,,41.9657541,22.7706446
3699318356,,Ресторан Трла,,41.9641901,22.7726580
3699318369,,Gostilnica Zvon-Trejd,,41.9634140,22.7736839
3699924339,,,,42.0439132,21.3906635
3699924340,,,,42.0439692,21.3904625
3699924341,,,,42.0440312,21.3907231
3699924342,,,,42.0440872,21.3905221
3699968873,,,,41.9661614,22.7708581
3699968874,,,,41.9660019,22.7710392
3704278069,,,,41.9660833,22.7707337
3705063148,,,,41.9642846,22.7729377
3705063149,,,,41.9643648,22.7730600
3705063150,,,,41.9642752,22.7731663
3705063151,,,,41.9641949,22.7730440
3707090923,,Еснаф кај даре,,41.9972260,21.4170693
3725959075,,,,40.9154158,20.7458417
3751301960,,Ресторан Бела,,41.9191256,21.4591155
3779543187,,,,42.0013285,21.4194137
3784770415,,ЈаворШпед,,41.5162501,22.6153456
3786106943,,Рибник,,41.6337365,22.2451062
3822688281,,Кај Чоме,,41.5068787,21.2166228
3826400404,,Ривиера,,41.1119481,20.8015550
3826400416,,Ла Бела,,41.1104511,20.8039749
3826400434,,Royal View,,41.1095360,20.8052329
3830455732,,Pizza Amica,,41.9824716,21.4725098
3832333045,,,,42.0032584,21.4257373
3832333047,,,,42.0036092,21.4261086
3832333557,,,,42.0037336,21.4258875
3832333559,,,,42.0033765,21.4255207
3832475129,,,,41.9900801,21.4403034
3832475130,,,,41.9900041,21.4404259
3832475131,,,,41.9896205,21.4392000
3832475135,,Лезет,,41.9922973,21.4427246
3832475141,,,,41.9897115,21.4395182
3832475144,,,,41.9899031,21.4403123
3832475145,,,,41.9899792,21.4401899
3832475147,,Кај Злате,,41.9922032,21.4422139
3832555934,,Меана Дедо Илија,,41.5453150,21.2494143
3861007620,,,,41.9964577,21.4280237
3861007622,,,,41.9964534,21.4280470
3903403860,,,,42.0096796,21.4096274
3903403861,,,,42.0097011,21.4096631
3909066219,,бед бунар,,42.0084895,21.4010837
3920512640,,,,40.9444559,20.9012553
3920512641,,,,40.9444748,20.9013711
3920512643,,,,40.9445741,20.9012215
3920512644,,,,40.9445930,20.9013373
3920570902,,,,41.9897585,21.4260203
3920570909,,,,41.9898791,21.4257641
3920570913,,,,41.9899133,21.4261521
3920570915,,,,41.9900338,21.4258958
3921774262,,casa leone,,42.0138371,20.8866832
3922197802,,,,42.0109642,20.9191431
3922197814,,,,42.0110751,20.9192493
3922197817,,,,42.0110860,20.9189126
3922197842,,,,42.0111969,20.9190188
3922197898,,,,42.0129999,20.8865356
3922197901,,,,42.0130561,20.8865976
3922197904,,,,42.0130663,20.8864266
3922197906,,,,42.0131225,20.8864887
3930412852,,,,41.9823557,21.5874736
3930412855,,,,41.9824739,21.5877167
3930413357,,,,41.9826589,21.5872068
3930413359,,,,41.9827771,21.5874499
3930911802,Tetovo,Restaurant Sirena,Маршал Тито,42.0077518,20.9750309
3932033588,,Ribimiluss,,42.0818924,21.4037096
3932711772,,,,42.0486154,21.4285635
3932711773,,,,42.0486228,21.4285619
3932711774,,,,42.0486420,21.4287909
3932711775,,,,42.0488876,21.4285056
3932711776,,,,42.0489143,21.4287330
3951819586,,бимекс,,41.9748528,21.4093282
4004645106,Cкoпje,Пекинг Гарден,Максим Горки,41.9957324,21.4301301
4005704263,,,,41.9067775,21.4137280
4005704270,,,,41.9068962,21.4140743
4005704272,,,,41.9069512,21.4136204
4005704277,,,,41.9070699,21.4139667
4016557277,Skopje,Campione lounge Bar,Boulevard Jane Sandanski,41.9856123,21.4667276
4016557278,Skopje,DejaVu Lounge,Boulevard Jane Sandanski,41.9859376,21.4661426
4101107990,,Makedonska sofra,Јужен Булевар,41.9871974,21.4365756
4109201247,,,,42.0012215,21.4014503
4109201248,,,,42.0012367,21.4013393
4109201249,,,,42.0014689,21.4015116
4109201250,,,,42.0014841,21.4014006
4110147399,,Етно кујна Вила Елена,,42.1382444,21.4448873
4119303018,,,,41.9953822,21.4095561
4119303019,,,,41.9954019,21.4093937
4119303020,,,,41.9954739,21.4095762
4119303021,,,,41.9954936,21.4094138
4126731965,,Sky ресторанот,,41.9973163,21.4345770
4126731966,,,,41.9923634,21.4190250
4128439199,,,,42.0016449,21.4260978
4128462087,,,,42.1139116,21.4572501
4128462088,,,,42.1139693,21.4573681
4128463093,,,,42.1141166,21.4573600
4128463094,,,,42.1141186,21.4572796
4128463097,,,,42.1142359,21.4573574
4128463098,,,,42.1142359,21.4574056
4149490289,Скопје,Amigos Мексиканска Кантина,Македонија,41.9933026,21.4300742
4154573189,,Era,,41.9995695,20.9614188
4154574089,,Restaurant Boss,,41.9976539,20.9611250
4168097990,,,,42.0397337,21.3947237
4168097991,,,,42.0398134,21.3951206
4168097993,,,,42.0399529,21.3946164
4168097994,,,,42.0400206,21.3949114
4180615629,,,,40.8937310,21.1386500
4180687544,,,,41.0381850,21.2969679
4190335990,,Restaurant Oaza,,41.8453568,20.9734955
4194683692,,,,41.1473430,22.5224464
4195733217,Cкoпje,Соул кичен,Кеј 13 Ноември,41.9955972,21.4338587
4239053639,,Beta,,42.0229923,21.4307185
4247199848,,Classic Restaurant,,41.7375454,22.1911884
4252577296,,Via Ignatia,,41.2357204,20.5959852
4253086993,,Dr. Falafel,7 Ноември,41.1166205,20.8011081
4253210327,,Мулино Гарден,,41.9495659,21.4212497
4267161773,,Restaurant Emporium,,42.0041795,20.9894268
4267660935,,Fontana Grill,,42.0042478,20.9894680
4270352289,,Restoran Prado,Св. Кирил и Методиј,42.1320465,21.7206493
4275843195,,Лавче,,41.9969599,21.4160063
4283863605,,Ресторан Антико,,41.1124024,20.7972577
4292369647,,Kaj Dzek,,41.9371686,21.6186125
4302211290,,Бабе,,42.0030463,21.4002154
4304422595,,,,41.9950446,21.4221538
4315772629,,Vavilon,,41.0130595,21.3466800
4318054807,,Elita,,41.2315910,22.6366903
4318400296,,Златна вилушка,Булевар АСНОМ,41.9915744,21.4655483
4327921318,,Thong Thai,,42.0034137,21.3986642
4332062697,,,,41.3438278,21.5219984
4332062698,,,,41.3438293,21.5221194
4332062699,,,,41.3436703,21.5221229
4332062700,,,,41.3436693,21.5220420
4332062703,,,,41.3438710,21.5219972
4332062704,,,,41.3438727,21.5221774
4332062705,,,,41.3437549,21.5221794
4332062706,,,,41.3437559,21.5222825
4332062707,,,,41.3436657,21.5222855
4332062708,,,,41.3436652,21.5222598
4332062709,,,,41.3435071,21.5222654
4332062710,,,,41.3434735,21.5220896
4332062711,,,,41.3436361,21.5220868
4332062712,,,,41.3436357,21.5220436
4332062713,,,,41.3433912,21.5221389
4332062723,,,,41.3434559,21.5222662
4332090344,,,,41.3453731,21.5272824
4332090345,,,,41.3450616,21.5271462
4332090346,,,,41.3450959,21.5270074
4332090347,,,,41.3448453,21.5268978
4332090348,,,,41.3447631,21.5272313
4332090370,,,,41.3447457,21.5273018
4332090371,,,,41.3452065,21.5279581
4332090372,,,,41.3447023,21.5277375
4332090373,,,,41.3447648,21.5274841
4332090374,,,,41.3448699,21.5275300
4332090375,,,,41.3448375,21.5276614
4332090376,,,,41.3451386,21.5277931
4332090377,,,,41.3452318,21.5274149
4332090378,,,,41.3449280,21.5272820
4332090379,,,,41.3449693,21.5271142
4332090380,,,,41.3448889,21.5270790
4332090381,,,,41.3448254,21.5273366
4346542839,,Lounge Bar & Restaurant "Square 21",,41.9927317,21.4301208
4347356991,,Чардак,Страшо Пинџур,41.7058839,22.8581787
4355675606,,Ресторан Златник,,41.9788465,21.4826074
4356193798,,Кебапчилница Тасе,,41.7388546,22.1966748
4360781689,,Рома,,41.7382087,22.1922397
4363534190,,,,41.7376410,22.1903941
4375878893,,11,,42.0073877,20.9746292
4376827005,,Бане 2,,41.0035617,20.8049290
4380494182,,Стојче-Метропол,,41.3431784,21.5522570
4386329258,,,,42.0033477,21.4791938
4405634704,,Ресторан Мал Одмор,,41.7018616,20.7573957
4406532855,,Вила Веранда,,41.9953546,21.3679919
4407370494,,еквестријан,,41.9883207,21.4520843
4408677899,,Кај Тетка Вики,,41.7014251,20.7566660
4422047259,,Етно Куќа,,41.1085785,21.0067043
4425413439,,,,41.7373083,22.1941197
4425413440,,,,41.7373570,22.1942543
4425413441,,,,41.7373001,22.1942913
4425413442,,,,41.7372513,22.1941567
4426902645,,,,41.9894440,21.4391882
4426902647,,,,41.9895097,21.4390791
4426902650,,,,41.9895548,21.4393091
4426902651,,,,41.9895771,21.4393717
4426902653,,,,41.9896051,21.4392256
4426902656,,,,41.9896413,21.4392651
4426902658,,,,41.9896614,21.4394636
4426902659,,,,41.9896730,21.4392997
4426902661,,,,41.9897130,21.4393779
4426902662,,,,41.9897355,21.4393406
4426902663,,,,41.9897856,21.4393952
4429141992,,Brioni 2008,,41.1168867,20.7986796
4429142391,,Exclusive Art Cuisine,,41.1169309,20.7985841
4430465598,Tetovo,КУБИКС - Студио за Анимација,Ilindenska,42.0089630,20.9714660
4431829369,,,,42.0011510,21.4378340
4431829370,,,,42.0011503,21.4380982
4431829371,,,,42.0012244,21.4378789
4432762845,,,,41.7440172,22.1860918
4432762846,,,,41.7440132,22.1862983
4432762847,,,,41.7441033,22.1863104
4432762848,,,,41.7442984,22.1860448
4432762849,,,,41.7443044,22.1859308
4432762850,,,,41.7442474,22.1859496
4432762851,,,,41.7442294,22.1859992
4432762852,,,,41.7441343,22.1859925
4432825528,,,,41.7440948,22.1899569
4432825529,,,,41.7440703,22.1901054
4432825530,,,,41.7440153,22.1900890
4432825531,,,,41.7440203,22.1900589
4432825532,,,,41.7438477,22.1900076
4432825533,,,,41.7438673,22.1898893
4433089213,,,,41.7471001,22.1846023
4433120967,,,,41.7473937,22.1843791
4433120968,,,,41.7474633,22.1845435
4433120969,,,,41.7471697,22.1847667
4433121114,,,,41.7483052,22.1838175
4433121115,,,,41.7486149,22.1842794
4433121116,,,,41.7487229,22.1841493
4433121117,,,,41.7484133,22.1836874
4433121182,,,,41.7514161,22.1788884
4433121183,,,,41.7515428,22.1786157
4433121186,,,,41.7516389,22.1786479
4433121189,,,,41.7515684,22.1785606
4433121190,,,,41.7516484,22.1786274
4433121191,,,,41.7516844,22.1786858
4433121192,,,,41.7515416,22.1789931
4433944695,,,,41.7479293,22.1812375
4433944696,,,,41.7480039,22.1814456
4433944697,,,,41.7481158,22.1813735
4433944698,,,,41.7480412,22.1811654
4433960934,,,,41.7475667,22.1833112
4433960935,,,,41.7476833,22.1835353
4433960936,,,,41.7475851,22.1836270
4433960937,,,,41.7474685,22.1834029
4434038380,,,,41.9867770,21.4199785
4434038385,,,,41.9868374,21.4198605
4436518191,,Kaj Serdarot,,41.9996618,21.4362461
4436534289,,Destan,,41.9996701,21.4360810
4436534489,,Австриска палта,,41.9994953,21.4355402
4448736389,,Чамовски,,41.4433529,22.6433683
4449620795,,,,41.9907718,21.5906175
4449620796,,,,41.9908873,21.5905509
4449620797,,,,41.9908873,21.5909801
4449620798,,,,41.9910028,21.5909135
4457471314,,Royal Food Zlate,,41.9864102,21.5888229
4459578969,Cкoпje,Амика,Кеј 13 Ноември,41.9949989,21.4355402
4471884330,,Four,,42.0059792,21.4272930
4471884331,,,,41.9988748,21.4254625
4481662566,,Дион,,41.9957030,21.4335119
4489456010,Mavrovo and Rostushe,House of Miyaks Ethno Restaurant,,41.6226607,20.6071770
4491144570,Cкoпje,Ресторан Буре Срна,Никола Русински,42.0045887,21.3936186
4502450789,,Restoran Elita,101,41.9444009,20.9272881
4502463695,,Nes Komerc,,41.9765070,20.9398801
4502469595,,Niki,,41.9485098,20.9299290
4530818689,,Ресторан АтлантиС Смоларски Водопат,Smolare,41.3709709,22.9004200
4531682389,,Македонска куќа,Митрополит Теодосиј Гологанов,41.9959806,21.4021635
4532522589,,Drilon,rruga Liqenit,41.5101027,20.5226109
4552084306,,Кај Тоше на Ќоше,,42.0030521,21.4648097
4569078150,,,,42.2088495,22.3629004
4569078152,,,,42.2088773,22.3627932
4569078154,,,,42.2090478,22.3629942
4569078156,,,,42.2090756,22.3628869
4587348695,,Ресторан Цуцла,,42.0755301,21.0514706
4590983525,,,,42.1027023,22.0556574
4590983526,,,,42.1027049,22.0554977
4590983527,,,,42.1028067,22.0556605
4590983528,,,,42.1028093,22.0555008
4594264491,,Ресторан Трио,,42.0726560,21.0512358
4602841983,Kriva Palanka,Restaurant Osogovec,Marshal Tito,42.2027771,22.3355793
4614149399,,Бурими Тре,,41.7650460,20.8375411
4614149418,,Панорама,,41.7653321,20.8363637
4622063500,,,,42.0115576,21.4458789
4622063501,,,,42.0113783,21.4457689
4622063502,,,,42.0113444,21.4459218
4622063503,,,,42.0114978,21.4460023
4622063504,,,,42.0112168,21.4464811
4622063505,,,,42.0110514,21.4465937
4622063506,,,,42.0110654,21.4467037
4622063507,,,,42.0112617,21.4466648
4622063508,,,,42.0118222,21.4452486
4622063509,,,,42.0117495,21.4451159
4622063510,,,,42.0116478,21.4452473
4622063511,,,,42.0117246,21.4453801
4622063512,,,,42.0116633,21.4453807
4622063513,,,,42.0116822,21.4454893
4622063514,,,,42.0116144,21.4455229
4622063515,,,,42.0115885,21.4454129
4642412989,,Beach Bar Mystic,,40.9390733,20.9144193
4650542892,,Гостилница Софра,Париска Комуна,41.9932328,21.5078989
4650625589,,Пицерија Кремисимо,,41.9951884,21.5099084
4652622922,,,,42.0082512,21.4352835
4652622923,,,,42.0081715,21.4352728
4652622924,,,,42.0081596,21.4354498
4652622925,,,,42.0082552,21.4354498
4652709765,,,,42.0120289,21.4357864
4652709766,,,,42.0119412,21.4357971
4652709767,,,,42.0119292,21.4359634
4652709768,,,,42.0120448,21.4359634
4683222726,Delchevo,Рибник Воденица,Road Route A3,41.9752689,22.8186239
4687349433,,,,42.0013800,21.4288264
4687349434,,,,42.0014129,21.4288066
4687349435,,,,42.0013970,21.4287588
4687349436,,,,42.0014378,21.4287342
4687349437,,,,42.0014108,21.4286530
4690435191,,,,41.1511850,20.6512188
