@id,addr:city,name,addr:street,@lat,@lon
4698270478,,,,42.0033573,21.4790807
4698270479,,,,42.0033164,21.4791075
4698270480,,,,42.0033885,21.4791670
4704377563,,,,42.0022405,21.4221601
4704379089,,,,42.0019670,21.4221979
4704379090,,,,42.0020304,21.4220761
4704379091,,,,42.0021193,21.4221597
4706991213,,,,42.0008254,21.4202503
4706991214,,,,42.0009268,21.4204319
4706991218,,,,42.0015815,21.4205993
4706991219,,,,42.0016664,21.4204305
4706991220,,,,42.0015986,21.4203688
4706991221,,,,42.0011463,21.4209043
4706991222,,,,42.0012113,21.4210507
4706991223,,,,42.0013505,21.4210035
4706991227,,,,42.0013413,21.4214089
4706991228,,,,42.0013431,21.4215365
4706991229,,,,42.0014746,21.4214055
4706991248,,,,42.0015872,21.4221432
4706991249,,,,42.0015937,21.4223518
4706991250,,,,42.0017133,21.4223451
4706991253,,,,42.0021226,21.4219943
4706991254,,,,42.0020804,21.4221094
4706991255,,,,42.0021611,21.4221630
4706991262,,,,42.0022638,21.4222498
4706991263,,,,42.0021900,21.4224134
4706991264,,,,42.0021588,21.4221641
4706991280,,,,42.0012142,21.4196370
4706991281,,,,42.0011212,21.4195510
4706991282,,,,42.0012348,21.4193279
4708726930,,,,42.0006784,21.4579497
4708726931,,,,42.0007935,21.4580708
4708726932,,,,42.0007736,21.4579260
4718381271,Гевгелија,Restoran Sarisa,Маршал Тито,41.1373679,22.4988477
4720703993,,Dojrana Skopje,,41.9978436,21.4600445
4726508989,,,Gostivarska bb,41.9890195,20.9596540
4740730427,,,,41.8632698,21.9458601
4740748226,,Конак Јазбиње,,41.9953625,21.6126147
4741046037,,Vodenicata 3,,42.1903800,22.3598489
4746796221,,Ресторан Грамоз,Velko Vlahoviq bb Debar,41.5215391,20.5266276
4753448922,,Ultra,,41.9912803,20.9602367
4756328633,,,,42.0010331,21.4196462
4756328634,,,,42.0010945,21.4195262
4756328635,,,,42.0011528,21.4197571
4771141151,,Riben Restoran Bigor,,41.7704206,20.8459093
4804666922,,Vila Raskrsnica,,40.9075981,21.1624357
4838686622,,Bonimi,Булевар 8-ми Септември,42.0060914,21.4069546
4842050522,,Royal Lounge Bar,,42.2058280,22.3361370
4879772021,,Гладиатор,,41.1148473,20.7934666
4881325495,,,,42.0061606,21.4067453
4881325496,,,,42.0061724,21.4066696
4881325497,,,,42.0062212,21.4065627
4881325498,,,,42.0062381,21.4064336
4881325499,,,,42.0062941,21.4067829
4881325500,,,,42.0063059,21.4067071
4881325501,,,,42.0063228,21.4065868
4881325502,,,,42.0063398,21.4064577
4884870821,,,,40.9146267,20.7430881
4884870823,,Кај Каневче,,41.1109837,20.7905430
4884908023,,Свети Наум,,40.9141308,20.7410279
4892055995,,,,41.3449019,21.5568761
4892055996,,,,41.3448980,21.5567013
4892055997,,,,41.3449686,21.5566985
4892055998,,,,41.3449700,21.5567609
4892055999,,,,41.3449881,21.5567602
4892056000,,,,41.3449889,21.5567983
4892056001,,,,41.3450093,21.5567975
4892056002,,,,41.3450096,21.5568102
4892056003,,,,41.3450230,21.5568097
4892056004,,,,41.3450238,21.5568495
4892056005,,,,41.3449988,21.5568505
4892056006,,,,41.3449993,21.5568723
4912937822,,Ресторан Еснав,,42.0090570,20.9756816
4912996422,,Ресторан Тетовска Куќа,,42.0089945,20.9758291
4912996423,,Пица-Ресторан Пунто Верде,,42.0095705,20.9758432
4915240923,,Гарден Ресторант,,42.0069026,20.9805382
4935294926,,,,42.0123976,21.4451457
4945457423,,Proper,,40.9721129,21.0571809
4976334922,,Т'га за југ,,41.9913259,21.4640869
4978380421,,,,41.1763783,20.6719453
4982232721,,,,41.9988648,21.4238693
4986923021,,Порта,,41.1121780,20.7982792
4990142138,,Бизнис,Ресенска,42.0195979,21.4412533
4993144523,,Далга,,41.1118507,20.7969483
4994992928,,,,40.9615088,20.7820426
5000781021,,,,41.6615140,20.7334682
5005626154,,,,41.6513976,21.4526464
5005626155,,,,41.6514277,21.4525471
5005626161,,,,41.6517161,21.4528192
5005626162,,,,41.6517462,21.4527200
5019758021,,Парк,,42.0039853,21.4280925
5033108253,Cкoпje,Кантина,Радњанска,42.0005946,21.4191901
5064700321,Визбегово,Аликас,Ul Качанички пат,42.0353232,21.4044150
5072397092,,Пицерија Фамилија,,41.9914306,21.4633394
5074216083,,Er & Bi,,41.9908973,21.3161910
5075880321,,БИЧ ЕНД ЛОУНЏ ЏОВАНИ,Naum Ohridski,41.0902867,20.7991080
5075885521,,Salomon fud,,41.4409617,22.6388602
5101621121,,,Булевар Ѓорче Петров,42.0068376,21.3328887
5107879522,,,,41.1121065,20.7954009
5108011329,,,,41.1118748,20.7971539
5123724239,,Грин Вилиџ,,41.9150979,21.5712443
5131832941,Cкoпje,7 Скара Ресторан,Даме Груев,41.9948293,21.4276093
5154732322,,,,42.1994853,22.3298813
5160613722,Cкoпje,Мезе Бар,Булевар Кузман Јосифовски Питу,41.9899769,21.4492023
5184727125,,Ubac,Булевар Ѓорче Петров,42.0084679,21.3678533
5224224121,,Gostilnica Gurman,,41.9916485,21.4223088
5235173522,,,,41.1418660,22.5015157
5246219203,,Баба Цана,,41.9868025,21.4193986
5254291268,,,,42.0058944,21.4107236
5268700370,Cкoпje,Pizza Jakomo,Никола Русински,42.0044372,21.3931934
5286112836,,,,42.0047685,21.4121984
5286112837,,,,42.0048733,21.4122224
5286112838,,,,42.0048845,21.4121339
5286112839,,,,42.0047796,21.4121099
5289706561,,Star Ocean,,41.9913338,21.4276864
5292130848,,Fitness house,,42.0005187,21.4149006
5321194052,Делчево,Две Липи,бул. Методи Митевски Брицо,41.9654757,22.7742657
5334903322,,Стар Лисец,Македонска,42.2075328,22.3309502
5334903323,,Аквариум,Свети Јоаким Осоговски,42.2026632,22.3356230
5419994420,,,,42.1489548,22.0002126
5419996021,,,,42.1488715,22.0002080
5419996022,,,,42.1488669,22.0003557
5419996023,,,,42.1489503,22.0003604
5448461621,,Скандал,Партизанска,41.0236829,21.3412151
5448461921,,Пица Александриа,Цар Самоил,41.1122361,20.7981623
5467884712,,Segreto Plus,,41.9837709,21.4808444
5542393287,,Кафе Канал 77,,41.7471233,22.2011852
5548809221,,кај сердарот,,41.9995926,21.4366123
5549741733,,,,41.1724865,20.6689813
5549743245,,,,41.1726731,20.6687984
5549743246,,,,41.1724620,20.6688756
5549743247,,,,41.1725079,20.6691074
5549743248,,,,41.1727251,20.6690342
5549743251,,,,41.1726815,20.6688365
5549743254,,,,41.1726402,20.6690628
5549758687,,,,41.1742328,20.6760929
5549758688,,,,41.1741215,20.6761102
5549758689,,,,41.1741351,20.6762657
5549758690,,,,41.1742465,20.6762484
5559927861,,,,41.1752388,20.6733030
5559927862,,,,41.1751578,20.6733093
5559927863,,,,41.1751602,20.6733640
5559927864,,,,41.1751070,20.6733681
5559927865,,,,41.1751126,20.6734963
5559927866,,,,41.1752468,20.6734860
5561692079,,Тарапана,,41.9729164,21.4565032
5566694192,,,,41.1764040,20.6717823
5566694193,,,,41.1764387,20.6719181
5566694194,,,,41.1763437,20.6718095
5567256387,,,,41.1766497,20.6743108
5567256388,,,,41.1765326,20.6743205
5567256389,,,,41.1765387,20.6744354
5567256390,,,,41.1766552,20.6744245
5567256391,,,,41.1766624,20.6745608
5567256392,,,,41.1765459,20.6745717
5567256497,,,,41.1758685,20.6756151
5567256498,,,,41.1758755,20.6758296
5567256499,,,,41.1757805,20.6758351
5567256500,,,,41.1757790,20.6757909
5567256501,,,,41.1756898,20.6757961
5567256502,,,,41.1756852,20.6756554
5567256503,,,,41.1757931,20.6756491
5567256504,,,,41.1757921,20.6756196
5567277699,,,,41.1769107,20.6742216
5567277701,,,,41.1768259,20.6742922
5567277702,,,,41.1768362,20.6744408
5567277703,,,,41.1767441,20.6744520
5567277704,,,,41.1767339,20.6743034
5567277705,,,,41.1769098,20.6742783
5567277706,,,,41.1767251,20.6741894
5567277707,,,,41.1768117,20.6741771
5567277708,,,,41.1768136,20.6742009
5567277709,,,,41.1768405,20.6741970
5567277710,,,,41.1768370,20.6741532
5567277711,,,,41.1768991,20.6741444
5570597321,,,,41.1761957,20.6781426
5570597322,,,,41.1762982,20.6782361
5570597323,,,,41.1762217,20.6783926
5570597324,,,,41.1761926,20.6783804
5570597325,,,,41.1762079,20.6783194
5570597326,,,,41.1762079,20.6782036
5570597327,,,,41.1761926,20.6782036
5570790084,,,,41.1765292,20.6783644
5570790085,,,,41.1764626,20.6783269
5570790086,,,,41.1763818,20.6784878
5570790087,,,,41.1764727,20.6785227
5570790088,,,,41.1769280,20.6784442
5570790089,,,,41.1768808,20.6786440
5570790090,,,,41.1768192,20.6786183
5570790091,,,,41.1768665,20.6784185
5570902493,,,,41.1758692,20.6763602
5570902496,,,,41.1757475,20.6763818
5570902497,,,,41.1757374,20.6763160
5570902498,,,,41.1758657,20.6762932
5572053321,,Дебар Маало,Живко Чинго,42.0013292,21.4205747
5599976622,,Mermaid Terrace,,40.9617356,20.7824024
5601865131,,,,41.0653986,20.8012888
5602643621,,Pizza Aleksandrija,,41.1121475,20.7980562
5614557098,,Осоговска Куќа,,41.9945499,22.3572149
5622136948,,,,42.0083535,21.4141244
5622136949,,,,42.0082362,21.4137270
5622136952,,,,42.0083303,21.4139687
5622136953,,,,42.0081046,21.4140976
5622136955,,,,42.0083134,21.4143702
5622136957,,,,42.0080639,21.4142001
5622136958,,,,42.0082823,21.4137721
5624670966,,МЦМ Мезе Бар,Булевар Илинден,42.0023813,21.4235595
5624682355,,Костарика,,42.0028235,21.4239655
5624682356,,Калабалак,,42.0033660,21.4242333
5624682357,,Старо Скупи,,42.0028813,21.4240111
5624682358,,Занзибар,,42.0030128,21.4240218
5625300121,,,,41.9941572,21.0274021
5625896923,,,,41.1166966,20.7992364
5626432520,,Идадија,,42.0013712,21.4210921
5626433431,,Наџак,,42.0014530,21.4214837
5626433457,,Zing,,42.0010941,21.4206632
5626433464,,,,42.0012838,21.4210737
5626433480,,Дебар Маало,,42.0007591,21.4200490
5626433485,,,,42.0012456,21.4210149
5626433502,,Кај Перо,,42.0014888,21.4208615
5672618724,,Помодоро,,42.1333614,21.7282115
5692608680,,Gostilnica Estel,,41.9990664,21.4236496
5720921825,,,,40.9147002,20.7427990
5747737260,,Хотел Гогов,,41.7619502,22.8869357
5747987432,,,,41.6570517,22.9686915
5761128522,,Стар сокак,,41.0913864,21.0130069
5770427174,,Aleksandrija,,42.0063483,21.3740403
5772884450,,Ambrella,,42.1333475,21.7131719
5777115753,,БЕЛАМИА,Гоце Делчев,42.0133094,20.9660018
5789449053,,СНОШТИ МИНАВ,,41.9995917,21.4361151
5798861909,,,,41.9392561,21.5161585
5798868260,,Планинарски дом Караџица,,41.7918174,21.4237345
5798897067,,,,41.4864416,21.3215065
5798911922,,,,41.6492257,20.7372293
5798916659,,,,41.6617942,20.7321513
5798916660,,,,41.6616994,20.7321371
5798916661,,,,41.6616819,20.7323469
5798916662,,,,41.6617767,20.7323611
5798936014,,Ресторант Вита Аби,,41.7922445,20.9082428
5803571454,,,,41.3951875,22.9390355
5807750050,,,,41.9952880,21.4367281
5810248383,,Сен Тропе,,40.9621226,20.7833664
5813417254,,Кафана "Дебар Маало",Живко Чинго,42.0009079,21.4200655
5830234866,,Fish Grill (Macedonian Cave Restaurant),,41.9600200,21.2952137
5832017571,,,,41.7096884,20.6885837
5833924459,,Glamour,,41.6510336,20.7362858
5833924638,,,,41.5946328,20.6520247
5834871868,,,,41.2541143,20.6356959
5834871927,,Grand restaurant,,41.2239348,20.6516188
5840484087,,Буре,,42.0031615,21.4001853
5841843562,,Magic Food,,41.3459748,21.5554324
5849887489,,,,41.6798669,21.2546800
5853269557,,Terasa Utarna,,41.0544299,20.8125826
5890717249,,Ristorante Stazione,,41.1069789,20.8075280
5893990785,,,,41.8578789,20.9813230
5894813753,,,,41.3842675,21.5908321
5894813754,,,,41.3841753,21.5907390
5894813755,,,,41.3842340,21.5906659
5894813756,,,,41.3843153,21.5907480
5894813757,,,,41.3841946,21.5907049
5894813758,,,,41.3841390,21.5906488
5894813759,,,,41.3842225,21.5905018
5894813760,,,,41.3842716,21.5905514
5894813761,,,,41.3842301,21.5906244
5894813762,,,,41.3842476,21.5906419
5896644185,,Dedo Dimo,Kuratica,41.2434073,20.8894257
5897434185,,Ресторан Панорама,,41.1259308,20.8157042
5911332251,,Рибен Ресторан Добреноец,,41.5106535,20.8839683
5911332404,,Фурна,,41.5034917,20.8928941
5917730572,,,,41.1124334,20.7945885
5917730736,,,,41.1125516,20.7942431
5926230349,,Рибник Ресторан Оморани,,41.5475438,21.6320595
5942100285,,Kaj Ksantani Restaurant,,41.1124235,20.7980320
5956366686,,Pectopahot,,41.2397324,20.5887025
5956379085,,Kutmičevica,,41.2401095,20.5881905
5964767286,,,,41.9600725,21.2953055
5999496785,,Restaurant Arcus,,42.1288686,21.6985476
6032865286,,Pçela,,42.0002786,21.4371953
6054048486,,,,42.0021215,21.4378319
6054048499,,,,41.9588100,21.2952909
6054048696,,,,42.0037034,21.4154682
6054048700,,,,41.9972228,21.4228991
6054050086,,,,41.9946111,21.4207756
6054050099,,Воденица,,41.9947932,21.4135121
6054050786,,,,41.9986877,21.4142348
6079524217,,Elita,,42.0248909,22.5877841
6079524220,,Zlatina,,42.0178073,22.5925757
6102488864,,Restoran Frosina,,41.9959518,21.4199442
6102558427,,,,42.1308514,21.7185027
6102558428,,,,42.1308788,21.7184032
6102558429,,,,42.1307794,21.7183970
6102558430,,,,42.1307531,21.7185011
6102558431,,,,42.1308582,21.7186604
6102558432,,,,42.1307017,21.7186558
6102558433,,,,42.1306812,21.7188576
6102558434,,,,42.1308411,21.7188623
6145435980,,,,41.9927293,21.4652984
6268687385,,Gala Kujna,,41.9826324,21.4520444
6275187295,,EZO,,42.0365961,21.4462164
6278471769,,Меана Б Јавор Мрзенци,,42.0127048,21.4100468
6313032527,,,,41.9518665,21.4916935
6313032528,,,,41.9521422,21.4919548
6313032529,,,,41.9520433,21.4921699
6313032530,,,,41.9517668,21.4918651
6313125750,,,,41.9670253,21.4689023
6313125751,,,,41.9672625,21.4693691
6313125752,,,,41.9670195,21.4697037
6313125753,,,,41.9668200,21.4692641
6313125755,,,,41.9672770,21.4689490
6313125756,,,,41.9673811,21.4691435
6313125757,,,,41.9672538,21.4692758
6313125758,,,,41.9671584,21.4690657
6329816785,,Pashina vodenica,,42.2228585,22.3580161
6337592985,,Идила,,41.1414088,22.5034378
6346079372,,Ресторан Сан-Ремо,,41.7368287,22.1907365
6347445700,,У Сокако,,41.7383603,22.1921774
6347445707,,Верона,,41.7390109,22.1928555
6347491473,,Универзитетски Ресторант,,41.7371339,22.1901494
6352179003,,,,41.7474621,22.1835986
6352179004,,,,41.7473697,22.1836872
6352179005,,,,41.7474146,22.1837715
6352179006,,,,41.7475071,22.1836829
6359901288,,Driada,,42.0189508,20.9351278
6368357685,,Гостилница Сокаче,Благој Ѓорев,41.7177173,21.7788314
6370064210,,Гарден Имиџ,,41.0309947,21.3312190
6385566985,,,,42.0277395,21.4409393
6386335236,,Kaj Гоце,,41.9996644,21.4362086
6388918787,,Familijar Restaurant,,41.7928399,20.9090036
6393028782,,Macedonska Sofra,,41.1156043,20.8012066
6393029979,,Letnica Kitchen & Bar,,41.1133047,20.7995680
6404600982,,,,42.1733911,21.4469618
6404600983,,,,42.1733058,21.4470801
6404600984,,,,42.1733672,21.4471608
6404600985,,,,42.1734525,21.4470425
6405264185,,Пицерија "Дени",,41.9856161,21.4670662
6419154286,,,,41.1118551,20.7971991
6439003799,,,,42.0260469,21.3804178
6439003800,,,,42.0258298,21.3806069
6439003801,,,,42.0256694,21.3801791
6439003802,,,,42.0260380,21.3803682
6452647277,,Лебедово езеро,,41.3881711,22.8968221
6499491392,,,,41.5247131,20.5262371
6505437999,,,,41.0613116,20.8023276
6505438000,,,,41.0613441,20.8024770
6505438001,,,,41.0614324,20.8024400
6505438002,,,,41.0613975,20.8022921
6505438005,,,,41.0614206,20.8023902
6514996385,,,,42.0025666,21.4383067
6545131370,,,,41.5795268,21.9427632
6546959169,,,,42.0017564,21.3924203
6546959170,,,,42.0017456,21.3924181
6549925330,,Coca Beach Bar,,40.9538093,21.0712879
6551495317,,Панорама,,42.1683969,21.5699754
6553038892,,Divono,,41.0911484,20.8000190
6553390107,,4 Nova,,41.4089518,22.2435670
6553424134,,Moderna,,41.4158020,22.2287354
6556622586,,Ресторан Орфеј,Партизанска,41.1066934,20.8098566
6586691822,,La Pizza,,41.9819646,21.4681708
6591444786,,Гостилница Кај Спиро,,42.0766945,22.1808429
6593251353,,,,42.1452998,21.1002409
6593251354,,,,42.1452650,21.1002946
6593251355,,,,42.1451954,21.1002302
6593251356,,,,42.1451616,21.1002892
6593251357,,,,42.1453396,21.1004542
6593251358,,,,42.1453992,21.1003348
6635746831,,Rusticana,,41.8845742,22.5072573
6638915744,,,,41.8854176,22.5090351
6638917286,,Roma pizza,,41.8852945,22.5078812
6652764888,,,,41.0358574,20.8040226
6655156387,,,,41.0541379,20.8018264
6657130385,,,,41.1122342,20.7983919
6657846786,,Bash Pelivan,,42.1344812,21.7180518
6657846887,,,,42.1340202,21.7175532
6665290230,,Restaurant,,41.3956964,21.9710192
6677312292,,Center Lounge & Fresh Bar,Shirok Sokak,41.0289785,21.3357094
6723968285,,,,41.7124187,21.7854404
6742637133,,,,40.9728599,21.0565697
6742637134,,,,40.9729549,21.0566178
6742637135,,,,40.9729679,21.0565957
6742637136,,,,40.9729942,21.0566090
6742637137,,,,40.9730205,21.0565178
6742637138,,,,40.9729882,21.0565014
6742637139,,,,40.9730008,21.0564576
6742637140,,,,40.9729551,21.0564345
6742637141,,,,40.9729738,21.0563698
6742637142,,,,40.9729590,21.0563623
6742637143,,,,40.9729421,21.0564210
6742637144,,,,40.9729078,21.0564037
6775493717,,,,41.7950546,20.8929753
6775493718,,,,41.7951099,20.8931593
6775493719,,,,41.7947854,20.8933346
6775493720,,,,41.7947301,20.8931505
6777058931,,,,41.7901392,20.9048986
6777058932,,,,41.7901407,20.9048788
6777058933,,,,41.7902163,20.9048907
6777058938,,,,41.7901960,20.9050570
6777058939,,,,41.7901097,20.9050580
6777058940,,,,41.7901164,20.9048973
6781335887,,Kebapčilinica Rio,,41.9993190,21.4360459
6781337085,,,,42.0018869,21.4383639
6788977446,,Vega,,41.9995518,21.4131738
6796436088,,Сараево,,42.0015097,21.4381319
6812666802,,Milano,,42.1328848,21.7007524
6814231688,,Tako mako,,42.0006226,21.4364213
6814231700,,Ohrid,,42.0003594,21.4372514
6814231702,,Markt kitchen,,41.9969456,21.4285563
6814231793,,Sac,,42.0002543,21.4374652
6814236587,,Skopsko,,42.0019483,21.4224937
6814236621,,Palas,,42.0021120,21.4385882
6814245589,,Schpajs,,42.0017089,21.4219242
6814246691,,Don Giovanni,,42.0005272,21.4364430
6814246724,,Concept,,41.9999786,21.4373399
6815434686,,Plaset,,42.0016292,21.4382061
6815434689,,,,41.9967339,21.4229663
6815434691,,Млечен Бар,,41.9971719,21.4086507
6815434692,,,,42.0020270,21.4384905
6815454785,,Букет,,41.9945241,21.4244578
6815918386,,Mosh,,41.9963262,21.4243264
6815931392,,Metzka,,42.0026188,21.4186405
6821158588,,Davidoff,,41.9942446,21.4243092
6827032731,,Pizzeria Bik,,42.0027517,21.4415279
6827032733,,Old Balkan,,42.0011296,21.4380383
6827076186,,Kursumli An,,42.0025774,21.4371206
6830542389,,,,41.4795038,20.8212699
6831632793,,Alpi,,41.1145687,20.8003256
6831648796,,Leopard,,41.1119760,20.8078783
6831648800,,Amfora,,41.1103498,20.8056915
6831648890,,Centro,,41.1122508,20.8070573
6831648891,,Pizzeria,,41.1139038,20.8107333
6833100785,,Europa,,41.1117071,20.8049184
6834463391,,Orfej,,41.1069136,20.8097800
6837039887,,Madera,,41.1079577,20.8066516
7001354685,,Буре лептокарија,,42.0030579,21.4009703
7027229685,,Ресторан Национал,,41.9932950,21.4352029
7027229686,,Кај Јоле,,41.9963240,21.4283137
7093171485,,Рок Кафана Рустикана 2.0,Булевар Илинден,42.0062237,21.4157772
7124138452,Стар Дојран,Тоби,Маршал Тито,41.1839779,22.7224768
7124138462,Стар Дојран,Ресторан Вавилон,Маршал Тито,41.1835605,22.7229174
7124138463,Стар Дојран,Боеми,Маршал Тито,41.1833727,22.7230699
7124138464,Стар Дојран,Казабланка,Кај 5 ти Ноември,41.1834248,22.7232486
7124138465,Стар Дојран,Нота,Маршал Тито,41.1830341,22.7233718
7130929832,Cкoпje,Скадарлија,Орце Николов,42.0046693,21.4147058
7142323999,,,,41.7786797,21.7560823
7142324000,,,,41.7790551,21.7562891
7184137085,,Ресторан Република,Вевчани,41.2404084,20.5878142
7236691788,,,,42.0028070,21.3316890
7293410454,,,,41.1840446,22.4794142
7293410455,,,,41.1840632,22.4796437
7293410456,,,,41.1841203,22.4796342
7293410457,,,,41.1841717,22.4796589
7293410458,,,,41.1842345,22.4794275
7293410459,,,,41.1841317,22.4794066
7316834012,Tetovo,CITYGRILL Tetove,Илинденска,42.0087985,20.9705086
7373084433,,Tornado Lounge Bar,,41.7482188,22.1979387
7500424555,,Kaj Zlate,,41.2047360,21.3563369
7581365225,,,,41.3444593,21.5520309
7616810671,,,,41.4411300,22.6389131
7616810672,,,,41.4412627,22.6389654
7616810673,,,,41.4413603,22.6386033
7616810674,,,,41.4412637,22.6385215
7627020543,,,,41.3458465,21.5499171
7627020544,,,,41.3457622,21.5498649
7627020545,,,,41.3457432,21.5499192
7627020546,,,,41.3456193,21.5498425
7627020547,,,,41.3455988,21.5499015
7627020548,,,,41.3457078,21.5499690
7627020549,,,,41.3456945,21.5500070
7627020550,,,,41.3457358,21.5500325
7627020551,,,,41.3457121,21.5501003
7627020552,,,,41.3457678,21.5501348
7627020553,,,,41.3457842,21.5500877
7627020554,,,,41.3458380,21.5501211
7627020555,,,,41.3458805,21.5499996
7627020556,,,,41.3458289,21.5499676
7628576874,,,,41.4877028,21.9242002
7628576875,,,,41.4875782,21.9243432
7628576876,,,,41.4877167,21.9245584
7628576877,,,,41.4878413,21.9244154
7628576878,,,,41.4876135,21.9243980
7628612289,,,,41.4755311,21.9044054
7628612290,,,,41.4757177,21.9044415
7628612291,,,,41.4757018,21.9045878
7628612292,,,,41.4755152,21.9045516
7658024954,,,,41.2985377,21.0860613
7658024955,,,,41.2983819,21.0861004
7658024956,,,,41.2984042,21.0862580
7658024957,,,,41.2984472,21.0862472
7658024958,,,,41.2984558,21.0863081
7658024959,,,,41.2985509,21.0862843
7658024960,,,,41.2985679,21.0864049
7658024961,,,,41.2986351,21.0863880
7658024962,,,,41.2986100,21.0862107
7658024963,,,,41.2985606,21.0862231
7707461149,,,,41.4461278,21.3798743
7707461150,,,,41.4461260,21.3801467
