@id,addr:city,name,addr:street,@lat,@lon
7707461158,,,,41.4462641,21.3801508
7707461159,,,,41.4462699,21.3797907
7707461160,,,,41.4461318,21.3797867
7714773225,,Pizzeria Yahoo,,41.5120219,20.9632525
7714773227,,Lounge Bar Bacardi,,41.5110368,20.9575863
7714773228,,Lounge Bar New Age,,41.5106546,20.9586947
7724657485,,Sunset Restaurant,,40.9718757,21.0605131
7746515804,,,,41.9954662,21.4098978
7746515805,,,,41.9952804,21.4098648
7746515806,,,,41.9952603,21.4100084
7746515807,,,,41.9954511,21.4100397
7783659086,,Burektore Saq,,41.7912806,20.9085717
7798829521,,,,41.3450216,21.5645683
7798829522,,,,41.3449216,21.5646388
7798829523,,,,41.3450153,21.5648746
7798829524,,,,41.3451152,21.5648041
7829311097,,,,41.9758199,21.4850156
7829311098,,,,41.9756300,21.4852246
7829311099,,,,41.9758234,21.4855513
7829311100,,,,41.9760041,21.4853206
7830674580,,,,41.8649394,21.9373718
7830674581,,,,41.8649324,21.9375642
7830674582,,,,41.8651133,21.9375762
7830674583,,,,41.8651146,21.9375409
7830674584,,,,41.8651618,21.9375440
7830690485,,,,41.8651709,21.9372955
7830690486,,,,41.8650066,21.9372847
7830690487,,,,41.8650033,21.9373760
7836016446,,Пицерија Леа,,41.8645123,21.9401845
7836016476,Свети Николе,Пицерија Ти Амо,Плоштад Илинден,41.8650539,21.9427115
7841117297,,,,41.8652553,21.9409496
7841117318,,Пијано Бар,,41.8658394,21.9424303
7841139197,,,,41.8652262,21.9380764
7874112162,,,,41.5004203,20.6831483
7874112163,,,,41.5000673,20.6834287
7874112164,,,,41.5001457,20.6836166
7874112165,,,,41.5002657,20.6835335
7874112166,,,,41.5003003,20.6836074
7874112167,,,,41.5002634,20.6836629
7874112168,,,,41.5003396,20.6837769
7874112169,,,,41.5004526,20.6836475
7874112170,,,,41.5003834,20.6835304
7874112171,,,,41.5003627,20.6834842
7874112172,,,,41.5004826,20.6834102
7874112173,,,,41.5005103,20.6833825
7874112184,,,,41.5004694,20.6832759
7875588692,,,,41.5003600,20.6837536
7875588703,,,,41.5002006,20.6833228
7875588729,,,,41.5003803,20.6837303
7881384068,,,,41.2644106,21.0743526
7881384069,,,,41.2642859,21.0743875
7881384070,,,,41.2643064,21.0745175
7881384071,,,,41.2644311,21.0744827
7888434356,,Река,,41.8128659,21.3137576
7904816925,,Тивка Ноќ,,41.8679289,21.9422174
7904816926,,Швајцарија,,41.8680609,21.9420944
7952190505,,,,41.3910124,21.7777153
7952190506,,,,41.3908992,21.7776383
7952190507,,,,41.3908613,21.7777373
7952190508,,,,41.3909745,21.7778143
8043774334,,,,41.3468843,21.5557802
8043774335,,,,41.3469531,21.5557122
8043774336,,,,41.3469175,21.5556484
8043774337,,,,41.3468487,21.5557163
8043798605,,,,41.3465239,21.5554611
8043798606,,,,41.3463569,21.5556420
8043798607,,,,41.3464148,21.5557367
8043798608,,,,41.3465817,21.5555557
8043810920,Прилеп,Делфина,Пере Тошев,41.3503836,21.5382215
8043820690,,,,41.3477828,21.5589520
8043820691,,,,41.3477617,21.5588811
8043820692,,,,41.3478708,21.5588235
8043820693,,,,41.3478919,21.5588943
8043863041,,,,41.3468993,21.5557654
8043863044,,,,41.3463057,21.5550938
8043943081,,,,41.3462518,21.5551479
8043943082,,,,41.3463538,21.5551790
8043943083,,,,41.3462999,21.5552330
8043943084,,,,41.3449176,21.5555344
8043955485,,,,41.3450018,21.5554855
8043955486,,,,41.3450454,21.5556189
8043955487,,,,41.3449612,21.5556678
8043955488,,,,41.1963371,21.7150186
8043955489,,,,41.1962113,21.7149105
8043955490,,,,41.1961698,21.7149957
8043955491,,,,41.1962957,21.7151038
8043955492,,,,41.3445362,21.5516757
8043955493,,,,41.3445570,21.5515728
8043955494,,,,41.3446090,21.5515914
8043955495,,,,41.3445882,21.5516943
8043955496,,,,41.3459611,21.5495210
8043955497,,,,41.3460351,21.5494451
8043955498,,,,41.3460243,21.5494263
8043955499,,,,41.3460564,21.5493934
8043955500,,,,41.3460279,21.5493441
8043955501,,,,41.3459218,21.5494529
8043955502,,,,41.3455800,21.5558659
8043955503,,,,41.3455237,21.5559280
8043955504,,,,41.3455510,21.5559720
8043955505,,,,41.3456073,21.5559098
8043955509,,,,41.3444633,21.5521604
8043955510,,,,41.3445652,21.5521548
8043955511,,,,41.3445612,21.5520253
8043957655,Прилеп,Кермес,Цар Самоил,41.3332719,21.5555548
8043957656,Прилеп,Ла Страда (Калипсо),Гоце Делчев,41.3466818,21.5551002
8043957657,Прилеп,Леоне,Гоце Делчев,41.3465843,21.5539582
8043957658,,,,41.3463847,21.5564370
8043957659,,,,41.3464442,21.5565676
8043957660,,,,41.3463509,21.5566431
8043957661,,,,41.3462914,21.5565125
8094057485,Cкoпje,Сидро,Атинска,41.9974684,21.4097614
8195318235,,,,41.3678865,21.2492213
8195318236,,,,41.3678664,21.2491383
8195318237,,,,41.3678017,21.2491658
8195364281,,,,41.3737298,21.2458296
8195364283,,,,41.3736925,21.2456317
8314871038,,,,41.3734594,21.2453776
8314871039,,,,41.3733332,21.2454235
8314871040,,,,41.3733950,21.2457254
8314871041,,,,41.3735212,21.2456795
8314871042,,,,41.3737262,21.2456306
8314871043,,,,41.3736537,21.2458317
8314871044,,,,41.3736504,21.2456983
8314871045,,,,41.3736353,21.2456989
8314871046,,,,41.3736337,21.2456349
8375206948,,Restaurant Anes Lumit,Banjice,42.0241791,20.9446443
8434486650,,PIZZA Bellucci,,41.9395950,21.5156883
8537993721,,,,41.7385022,22.1942593
8537993725,,,,41.7373569,22.1941588
8601528017,,,,41.1162839,20.8040422
8615409558,,,,42.0048436,21.4121245
8615428192,,,,42.0047984,21.4122052
8648379004,,,,41.3768271,21.2451627
8648379005,,,,41.3767464,21.2451307
8648379006,,,,41.3767356,21.2451794
8648379007,,,,41.3766675,21.2451524
8648379008,,,,41.3766512,21.2452251
8648379009,,,,41.3766257,21.2452150
8648379010,,,,41.3766035,21.2453150
8648379011,,,,41.3767069,21.2453559
8648379012,,,,41.3767168,21.2453115
8648379013,,,,41.3767877,21.2453396
8745631651,Cкoпje,Paradise Food,Даме Груев,41.9942708,21.4276555
8792003923,,Езерски Рај,,41.0975365,20.6352894
8807124420,,Кај чичо 2,,42.0091204,21.3855189
8809295716,,,,41.4091635,21.4409749
8809325517,,,,41.4091872,21.4409962
8809325518,,,,41.4090892,21.4411898
8809325519,,,,41.4089940,21.4411041
8809325520,,,,41.4090232,21.4410463
8809325521,,,,41.4089612,21.4409906
8809325522,,,,41.4090725,21.4407707
8809325523,,,,41.4091155,21.4408095
8809325524,,,,41.4091292,21.4407825
8809325525,,,,41.4092197,21.4408639
8837787973,,Kaj лаки,,41.5789610,21.9437258
8868720618,,Villa Vista,,41.0345273,21.2626435
8869214018,,,,41.6613807,20.6001802
8894313982,,,,41.8633713,21.9455897
8894313983,,,,41.8634680,21.9456551
8894313984,,,,41.8633665,21.9459255
8894398642,,,,42.2089764,22.3628401
8894398646,,,,42.2090394,22.3628698
8905635710,,,,41.9909456,21.4408895
8908227725,,,,41.0264339,21.3365405
8908233927,,,,41.0263579,21.3365954
8909745725,,,,41.0263589,21.3365382
8909745726,,,,41.0264320,21.3366525
8909745727,,,,41.0263570,21.3366502
8909816031,,Буре,,41.0266555,21.3366265
8909816032,,,,41.0266703,21.3367926
8909816034,,Равена,,41.0273766,21.3365076
8909816035,,Корзо,,41.0270204,21.3371573
8910471474,,Бела Куќа,,41.0282053,21.3374821
8911858261,,Качунка,,41.0245246,21.3157954
8946930217,,Lounge Bar Mavrovo,,41.7026712,20.7579455
8948359876,,Equilibrium,,41.9866451,21.4542028
8990283203,,Гала Гарден,,41.0264068,21.3355359
9017952477,,,,42.2072776,22.1002747
9017952478,,,,42.2072423,22.1002754
9017952479,,,,42.2072077,22.1002886
9017952480,,,,42.2071878,22.1003366
9017952481,,,,42.2072369,22.1003737
9017952482,,,,42.2072387,22.1005460
9017952483,,,,42.2074983,22.1005412
9017952484,,,,42.2074960,22.1003100
9017952485,,,,42.2072780,22.1003140
9024902052,,,,41.1028299,21.3604582
9024902053,,,,41.1029061,21.3601100
9024902054,,,,41.1027280,21.3600468
9024902055,,,,41.1027035,21.3601714
9024902056,,,,41.1024832,21.3600883
9024902057,,,,41.1024724,21.3601425
9024902058,,,,41.1024125,21.3601190
9024902059,,,,41.1024057,21.3601714
9024902060,,,,41.1024601,21.3601948
9024902061,,,,41.1024452,21.3602742
9024902062,,,,41.1026545,21.3603482
9024902063,,,,41.1026953,21.3604149
9024902064,,,,41.1027280,21.3604294
9024902065,,,,41.1027212,21.3604564
9024902066,,,,41.1027674,21.3604727
9024902067,,,,41.1027715,21.3604402
9024902068,,,,41.1026153,21.3603360
9024902071,,,,41.1024782,21.3602886
9038574017,,,,41.1126502,20.7986382
9040234627,Ohrid,oTTo,Dimitar Vlahov,41.1130145,20.8048774
9062216725,,Екслузив Бастион,,42.1238452,21.7219653
9080869720,,,,42.0672472,21.0272281
9080869721,,,,42.0670560,21.0270752
9080869722,,,,42.0670660,21.0270484
9080869723,,,,42.0670043,21.0270055
9080869724,,,,42.0669923,21.0270296
9080869725,,,,42.0669624,21.0270055
9080869726,,,,42.0669764,21.0269760
9080869727,,,,42.0668549,21.0268955
9080869728,,,,42.0668211,21.0269840
9080869729,,,,42.0668430,21.0270001
9080869730,,,,42.0668310,21.0270323
9080869731,,,,42.0669266,21.0270913
9080869732,,,,42.0669226,21.0271637
9080869733,,,,42.0668211,21.0272361
9080869734,,,,42.0668569,21.0273407
9080869735,,,,42.0669863,21.0272469
9080869736,,,,42.0669963,21.0272656
9080869737,,,,42.0669545,21.0273005
9080869738,,,,42.0669863,21.0273649
9080869739,,,,42.0670301,21.0274266
9080869740,,,,42.0670879,21.0274614
9080869741,,,,42.0671417,21.0274775
9080869839,,,,42.0669104,21.0269322
9108652910,,,,41.3095044,21.5040734
9108652913,,,,41.3095393,21.5040744
9108652915,,,,41.3095020,21.5042133
9108763920,,,,41.3095679,21.5042153
9108763923,,,,41.3095702,21.5040753
9161033019,,Corner,,41.1166832,20.8013591
9161046817,,Kaj Tzitzo,,41.1182878,20.8000296
9200216156,,,,41.1162475,20.7986294
9200216340,,Mexican street food,,42.0006689,21.4142957
9200216346,,Boko,,41.9970550,21.4171327
9200216723,,Potpes,,41.1108108,20.7915880
1000000032674255,Cкoпje,Конструкта,Васил Ѓоргов,41.9923730,21.4190485
1000000032674402,Cкoпje,Македонска куќа,Mitropolit Teodosij Gologanov,41.9960393,21.4021466
1000000038255378,,Император,,41.0173918,21.3405655
1000000038572955,Битола,Грне,Плоштад Магнолија,41.0303546,21.3349568
1000000121390892,Cкoпje,Ресторан 2 Златника,Митрополит Теодосиј Гологанов,41.9953323,21.4237388
1000000121511379,Cкoпje,Керпич,Дебарца,41.9973394,21.4226605
1000000121511400,Cкoпje,Дане,Киро Крстевски Платник,41.9962023,21.4220934
1000000121511815,Cкoпje,Ка,Митрополит Теодосиј Гологанов,41.9951150,21.4222040
1000000121511817,Cкoпje,Ѓезме,,41.9954805,21.4182853
1000000122862785,Cкoпje,Мечос,Аминта Трети,41.9989973,21.4229760
1000000123273654,Cкoпje,Св.Пантелејмон - Клет,,41.9769990,21.3743398
1000000159165683,,Bela Voda,,41.7788767,21.7562390
1000000167856880,,Стара Бања,,42.1216480,21.7446381
1000000175441983,Cкoпje,Боними,Трифун Хаџијанев,42.0030645,21.4622374
1000000175463419,Cкoпje,Дојрана,,41.9979315,21.4599001
1000000176133887,Cкoпje,,,41.9990189,21.4254482
1000000176147491,Cкoпje,Sushi Ко,Аминта Трети,41.9996894,21.4239688
1000000176154876,Cкoпje,Лира,Никола Тесла,42.0060096,21.4107344
1000000176159879,Cкoпje,Стара куќа,Пајко Маало,41.9968367,21.4384354
1000000176328169,Cкoпje,Балканика,,42.0096654,21.4097243
1000000176331794,Cкoпje,Уранија,,42.0061340,21.4220098
1000000176448667,Cкoпje,Ѕвезден Океан,,41.9957135,21.4272510
1000000177045374,Cкoпje,Ресторан Маргер,Булевар Илинден,42.0081706,21.4140445
1000000181350830,,Белов 113,,41.3912335,22.3517411
1000000183590615,,Национален Ресторан Чардак,,42.0850789,21.4099117
1000000183593157,,Вила Весница,,42.0863291,21.4107439
1000000187210554,,Сателит 2000,,42.1535677,21.7302575
1000000189975234,Cкoпje,,,41.9964227,21.4280854
1000000198468705,,Че,,41.3706233,21.6778762
1000000209793109,,Вила Горна Куќа,,41.2284641,21.1571267
1000000209809205,,,,41.2177813,21.2044777
1000000219773148,,Острово,,40.9141722,20.7426283
1000000220094897,,Европска Скара,,41.3429717,21.5510411
1000000220107970,Прилеп,Македонска Куќа,Јоска Јорданоски - Сандански,41.3472201,21.5571542
1000000220111149,,Златно Буренце,,41.3431556,21.5512171
1000000224256668,Крушево,Андора,Таќа Бербер,41.3682287,21.2482062
1000000228158372,,Arena,,42.0016809,20.9704191
1000000228568803,,Luna,,41.5049147,20.9556657
1000000230233483,,Milenium,,41.5170907,20.9515890
1000000233484318,,Че,,41.3704576,21.6779380
1000000236539239,Cкoпje,Рулет,,41.9892137,21.4466299
1000000241801379,,House of Art,,41.5211545,20.9183388
1000000248508284,Cкoпje,Sopotsko,,42.0015806,21.4260724
1000000250975634,,600,,41.9881358,20.9608270
1000000250975635,,601,,41.9883874,20.9609075
1000000251020878,,600,,41.9879359,20.9608223
1000000263871750,,Doma,,41.9943076,21.5752234
1000000270526271,Ohrid,Дамар,Коста Абраш,41.1124497,20.7945146
1000000270528544,,Света Софија,Цар Самоил,41.1126067,20.7942442
1000000270530569,,Вија сакра,Цар Самоил,41.1124925,20.7940517
1000000279392654,Cкoпje,Kуќа,,41.9931176,21.4374003
1000000300510419,,Пицерија Ема,,41.4824789,22.0908504
1000000302177185,,Гамур,,41.0410326,21.2704742
1000000305533452,Cкoпje,Ресторан Кej,Кеј 13 Ноември,41.9944607,21.4414850
1000000305647156,Cкoпje,Бравос,Адолф Циборовски,42.0000600,21.4145693
1000000305673403,,Kaнeo,,41.1110905,20.7902437
1000000332142505,,Хотел Салидда,,41.3547088,21.5398694
1000000332382509,Cкoпje,Od Nas Za Vas,,41.9891201,21.4296260
1000000333867249,,Букефал,,41.3465015,21.5519754
1000000337154693,,Дониа,,41.3383143,21.5392403
1000000337154810,Прилеп,Лав,Трајко Николоски,41.3393269,21.5404649
1000000338584292,,Липа ГА,,41.3433883,21.5486194
1000000344078719,Cкoпje,Скара Бар,Варшавска,42.0017015,21.3924371
1000000357185281,Прилеп,Империјал,Борка Утот,41.3434722,21.5490712
1000000357814709,Прилеп,Жито Прилеп 1,Димо Димоски-Наредникот,41.3427434,21.5481737
1000000357827837,Cкoпje,Воденица,,41.9948411,21.4131896
1000000357827839,Cкoпje,Дукат,Митрополит Теодосиј Гологанов,41.9948965,21.4129989
1000000358611648,Cкoпje,Ресторан 14,Лондонска,42.0018539,21.3918671
1000000360117574,Cкoпje,Ден и Ноќ,,42.0137743,21.4059057
1000000361977245,Cкoпje,Корнер / Баба Цана,Партенија Зографски,41.9867827,21.4198501
1000000363752338,Cкoпje,Skopski Merak,Дебарца,42.0010431,21.4198115
1000000364669936,,Kulla Alinea,,41.9640751,21.3016376
1000000365651449,Делчево,Ресторан Македонија,Маршал Тито,41.9659577,22.7708091
1000000365998801,,Aktiva,,42.0440002,21.3905927
1000000366523246,Делчево,Гостилница Кај Мите,Маршал Тито,41.9642798,22.7730519
1000000379884574,,Томче Софка,Јордан Хаџиконстантинов Џинот,42.0034960,21.4258146
1000000379896010,,Калабалак,,41.9899916,21.4403078
1000000388864897,,мали рај,,40.9445244,20.9012962
1000000388871332,Cкoпje,Јавна Соба,50-та дивизија,41.9898961,21.4259580
1000000389055663,,бачцло,,42.0130612,20.8865121
1000000389055666,Tetovo,Шар,,42.0110805,20.9190809
1000000389881384,,Rozenberg,,41.9825664,21.5874617
1000000390108507,,Imperial,,42.0487648,21.4286482
1000000397784875,,Регент Клуб,,41.9069237,21.4138473
1000000409026453,Cкoпje,Restoran Olive,Париска,42.0013528,21.4014254
1000000410064786,,Фурна,,41.9954379,21.4094849
1000000411114144,Ljubanci,квин рибник,,42.1140737,21.4573278
1000000415864951,,,,42.0398771,21.3948685
1000000435270679,,Теракота,,41.3436319,21.5221413
1000000435274670,Прилеп,Лаки,Леце Котески,41.3450377,21.5274279
1000000445087610,,,,41.7373041,22.1942054
1000000445237139,,Ла Тана,,41.9895322,21.4391940
1000000445237140,,Амиго,,41.9897235,21.4394294
1000000445237144,,Кај Злате,,41.9896450,21.4393643
1000000445837935,,Галерија 7,,42.0011507,21.4379661
1000000445927536,,Мал-Одмор,,41.7441588,22.1861206
1000000445935972,,ЗАКИ 1,,41.7439712,22.1899973
1000000445976256,,Златна рипка,,41.7472817,22.1845728
1000000445976288,,НЕЦКО 2,,41.7485140,22.1839834
1000000445976306,,Ресторан Ваго,,41.7515502,22.1787768
1000000446059947,,Меана за Мерак,,41.7480225,22.1813055
1000000446062753,,Лонгуров,,41.7475759,22.1834691
1000000447904291,,Black Pearl,,41.9908873,21.5907654
1000000461409601,,,,42.2089625,22.3628937
1000000463894362,,Kuklica,,42.1027558,22.0555790
1000000467607832,,Erdi,Сараевска,42.0114510,21.4458855
1000000467607833,,Vesa,Сараевска,42.0111565,21.4465923
1000000467607834,,Alba,Сараевска,42.0117350,21.4452479
1000000467607835,,,Сараевска,42.0116353,21.4454517
1000000471096720,,Dielli,,42.0082074,21.4353613
1000000471105231,,Golden Mili,Пере Тошев,42.0119870,21.4358749
1000000474873952,,Кај Жабарот,,42.0013874,21.4287397
1000000476186155,,Гостилница Мерак,,42.0033524,21.4791372
1000000477026719,,Читална,,42.0023254,21.4220947
1000000477026724,,Чардак,,42.0020431,21.4221788
1000000477325813,,Наша софра,,42.0009183,21.4202966
1000000477325815,,Дебар Маало,,42.0015901,21.4204840
1000000477325816,Cкoпje,Гурмет,Отон Жупанчич,42.0012484,21.4209447
1000000477325818,Cкoпje,Наџак,Мирослав Крлежа,42.0014088,21.4214709
1000000477325825,,Kancelarija,,42.0016502,21.4222441
1000000477325827,,Чамо,,42.0021418,21.4220786
1000000477325830,,Ganza,Ѓорѓи Пешков,42.0021744,21.4222887
1000000477325836,Cкoпje,Antica,Дебарца,42.0012248,21.4194824
1000000477540171,,Кремисимо 2,,42.0007359,21.4580102
1000000482846770,,,,42.0011236,21.4196416
1000000496423190,,Bonimi,Булевар 8-ми Септември,42.0062332,21.4067262
1000000496423192,Cкoпje,Барбакан,Булевар 8-ми Септември,42.0062805,21.4065102
1000000497684682,Прилеп,Бисер,1. Мај,41.3449609,21.5567872
1000000511807290,,Ribnik,,41.6515719,21.4526831
1000000547074226,,4 Angeli,,42.0048265,21.4121661
1000000562196806,,Чешмиче,На Чешмиче,42.1489108,22.0002842
1000000579498263,,Конак,,41.1725935,20.6689529
1000000579500372,,Женска Плажа,,41.1741840,20.6761792
1000000580951346,Струга,Црвен Мак,Пабло Неруда,41.1751769,20.6733996
1000000581914079,,Оаза,,41.1763912,20.6718637
1000000581992760,,Св. Георгиј,,41.1765939,20.6743731
1000000581992761,,Бриони,,41.1766005,20.6744980
1000000581992785,,Буренце,,41.1757803,20.6757250
1000000581996084,,Маива,,41.1767850,20.6743721
1000000581996085,,Драган и Јовче,,41.1768179,20.6742239
1000000582475130,Струга,Св. Никола,Гоце Делчев,41.1762454,20.6782676
1000000582503061,,Антико,,41.1764555,20.6784247
1000000582503063,,Ангела,,41.1768736,20.6785312
1000000582519038,,13,,41.1758033,20.6763375
1000000612663883,,,,41.6617380,20.7322490
1000000624250623,,Мир,,41.3842271,21.5906669
1000000650546014,,Mosha Mel,,42.1308159,21.7184498
1000000650546015,,Yard,,42.1307697,21.7187590
1000000674116575,,Ваташа пекара,Борис Трајковски,41.9519545,21.4919316
1000000674126648,,Везилка,Борис Трајковски,41.9670412,21.4693029
1000000674126651,,Дениција,Борис Трајковски,41.9672697,21.4691124
1000000678397093,,Бисер Митре,,41.7474384,22.1836850
1000000683729634,,Hamza Brez,,42.1733791,21.4470613
1000000686912550,,Krcma Zuto Kombe,,42.0258581,21.3803929
1000000692924629,,,,41.0613720,20.8023845
1000000702092416,,,,42.1452804,21.1003422
1000000717946362,,,,40.9729402,21.0564900
1000000722323356,Гостивар,Деде Бег,Јна,41.7949200,20.8931549
1000000722492537,Гостивар,Пела,ул. "Живко Брајковски",41.7901630,20.9049684
1000000781153479,,Центар,,41.1841395,22.4795327
1000000815560726,,Shalom,,41.4412451,22.6387434
1000000816620647,Прилеп,Академи,Кузман Јосифоски-Питу,41.3457396,21.5499886
1000000816789115,,,,41.4877097,21.9243793
1000000816789118,,Јавор,,41.4756164,21.9044966
1000000820110416,,Бабино,,41.2985085,21.0862330
1000000825445589,,,,41.4461979,21.3799687
1000000829988369,,,,41.9953632,21.4099522
1000000835535610,Прилеп,Алтан,Александар Македонски,41.3450184,21.5647214
1000000838984538,Скопје,Куц у Кец (Панда),Тодор Чангов 20,41.9758170,21.4852834
1000000839150800,,,,41.8650516,21.9374304
1000000844112176,,Margule,,41.5002888,20.6834625
1000000844786483,,На Валајци,,41.2643585,21.0744350
1000000852491071,,Крпачов Камен,,41.3909368,21.7777262
1000000863479328,Прилеп,Ај По Една,Илинденска,41.3469009,21.5557143
1000000863483543,Прилеп,Стара Чаршија,Илинденска,41.3464693,21.5555988
1000000863485668,Прилеп,Две Лири,Јоска Јорданоски - Сандански,41.3478268,21.5588877
1000000863500271,Прилеп,Дел Посто,Илинденска,41.3463028,21.5551634
1000000863500272,Прилеп,Евро,Херој Карпош,41.3449815,21.5555766
1000000863500273,,Мариово,,41.1962534,21.7150071
1000000863500274,Прилеп,Изгрев,Сотка Ѓорѓиоски-Сотка,41.3445726,21.5516335
1000000863500275,Прилеп,Кекеле,Кузман Јосифоски-Питу,41.3459891,21.5494325
1000000863500276,Прилеп,Кај Џоки,Херој Карпош,41.3455655,21.5559189
1000000863500278,Прилеп,Александрија,Сотка Ѓорѓиоски-Сотка,41.3445122,21.5520928
1000000863505246,Прилеп,Лидер,Браќа Ламески,41.3463678,21.5565400
1000000881141312,,Рома,,41.3678441,21.2491931
1000000894563399,Крушево,Крушевска Одаја,Тодор Проески-Тоше,41.3734272,21.2455515
1000000894563400,,Либра,,41.3736817,21.2457311
1000000933002406,,,,41.3767153,21.2452432
1000000951737569,,Империја,,41.4090904,21.4409802
1000000961527349,,Мечкуевска Куќа - Пуже,,41.8633689,21.9457575
1000000963202810,,Цане Боксеро,,41.0263954,21.3365953
1000000974420019,,Restaurant Ranch,,42.2073430,22.1004103
1000000975240896,,Златен Даб,,41.1026559,21.3602597
1000000981839452,,Лешок,,42.0670341,21.0271864
1000000985240376,,Вила Малуш,,41.3095361,21.5041443
